date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,ema8,ema21,sma20,std20,bb_up,bb_dn,bbw,bbw_mean,bbw_std,bbw_zscore,ema_htf,hma9,hma21,hma9_slope,hma21_slope,up_move,dn_move,plus_dm,minus_dm,tr,plus_di,minus_di,adx,atr,atr_roc,typical_price,mock_volume,vol_price,year_week,vwap,hour,minute,capital,position,long_signal,short_signal,trade_return
2025-04-18 09:00:00+08:00,19423.98046875,19475.609375,19376.349609375,19447.619140625,0,0.0,0.0,2025-04-18,19433.59047109404,19455.973620353343,19583.2423828125,199.3508378563203,20021.814226096405,19144.670539528594,0.04479052392966365,0.09910432760678103,0.08881945638809052,-0.6115079429026113,20792.573343249634,19386.434367766207,19295.456391030846,0.4204863510114432,-0.5879581984583709,77.919921875,18.310546875,77.919921875,0.0,99.259765625,4.598364897707605,68.29842633165907,87.38390313045201,102.34388950892857,-0.07993377940263502,19433.192708333332,1,19433.192708333332,2025-16,19617.909664156126,9,0,2419149407.9036283,0.0,False,False,0.0
2025-04-18 10:00:00+08:00,19449.5390625,19499.279296875,19436.400390625,19479.029296875,0,0.0,0.0,2025-04-18,19443.687987934256,19458.069590946223,19565.78388671875,191.9203382735062,19988.008630920463,19143.559142517035,0.043159501980219526,0.0993346446956372,0.08864227924979165,-0.6337285385384669,20774.45549433412,19434.527936921295,19304.346917782743,0.6095727308111731,-0.22320730167377703,23.669921875,60.05078125,0.0,60.05078125,62.87890625,4.647215805736814,66.99026525010142,87.02574200633981,101.07156808035714,-0.10108666521083143,19471.569661458332,1,19471.569661458332,2025-16,19608.240014819363,10,0,2419149407.9036283,0.0,False,False,0.0
2025-04-18 11:00:00+08:00,19481.05078125,19490.01953125,19393.75,19401.4609375,0,0.0,0.0,2025-04-18,19434.304198948867,19452.92334972384,19549.63740234375,191.45793322151385,19970.844855431078,19128.42994925642,0.04309107574924227,0.09956382059639106,0.08846499685460342,-0.638362586522237,20755.517638377787,19452.689438657406,19318.2594137243,0.5472108724816876,0.0480149128098099,-9.259765625,42.650390625,0.0,42.650390625,96.26953125,4.587567399083426,68.1444931361983,87.3850201252171,102.62876674107143,-0.015447312245294054,19428.41015625,1,19428.41015625,2025-16,19599.46763178477,11,0,2419149407.9036283,0.0,False,False,0.0
2025-04-18 12:00:00+08:00,19399.849609375,19418.060546875,19379.5,19404.3203125,0,0.0,0.0,2025-04-18,19427.641113071342,19448.504891794397,19542.950390625,194.1994869876687,19970.18926199787,19115.711519252127,0.04372306768765093,0.0997885991800877,0.08829237720918676,-0.6349985426783215,20736.880433882918,19446.71205150463,19332.73063176407,0.3109271287073101,0.19317625858566798,-71.958984375,14.25,0.0,14.25,38.560546875,4.577056778641387,67.4050916094178,87.28280030097832,102.90736607142857,0.005505717685772016,19400.626953125,1,19400.626953125,2025-16,19591.101377642393,12,0,2419149407.9036283,0.0,False,False,0.0
2025-04-18 13:00:00+08:00,19404.509765625,19423.689453125,19391.759765625,19406.16015625,0,0.0,0.0,2025-04-18,19422.867567111043,19444.655370381268,19536.80244140625,196.59197570644173,19969.30478796042,19104.30009485208,0.044275653383022834,0.10001203666385494,0.08812146537616167,-0.6324949592067811,20718.525671432806,19425.346954571756,19346.075835362553,-0.04724057296033854,0.216163321958179,5.62890625,12.259765625,0.0,12.259765625,31.9296875,5.357521748304041,62.39568980970054,84.18518731281598,94.88588169642857,-0.06120105289165623,19407.203125,1,19407.203125,2025-16,19583.294998289373,13,0,2419149407.9036283,0.0,False,False,0.0
2025-04-21 09:00:00+08:00,19321.140625,19359.9609375,19120.44921875,19215.439453125,0,0.0,0.0,2025-04-21,19376.7724306697,19423.817559721607,19511.59443359375,204.09881324511852,19960.61182273301,19062.577044454487,0.0460256993007349,0.10025927080949712,0.08793288650869248,-0.6167609531007502,20697.79344773201,19350.021079282407,19339.172055600648,-0.527784909632961,0.10825324077329172,-63.728515625,271.310546875,0.0,271.310546875,285.7109375,5.05116368576532,67.35817618681415,86.04830897482502,97.88671875,-0.04620583625481378,19231.949869791668,1,19231.949869791668,2025-17,19466.179955456806,9,0,2419149407.9036283,0.0,False,False,0.0
2025-04-21 10:00:00+08:00,19214.740234375,19253.599609375,19113.849609375,19151.279296875,0,0.0,0.0,2025-04-21,19326.662845381987,19399.041354008277,19477.7923828125,205.0369389300666,19928.873648458644,19026.711117166353,0.04631749397269103,0.10051945986780211,0.08773216214139469,-0.617811803041443,20676.462218065015,19245.08310185185,19311.319850175863,-1.0368279692668068,-0.11074887451763764,-106.361328125,6.599609375,0.0,6.599609375,139.75,4.848351536129907,64.21067086934879,85.95881792796689,102.49595424107143,-0.00399788514722621,19172.909505208332,1,19172.909505208332,2025-17,19378.263199471206,10,0,2419149407.9036283,0.0,False,True,0.0
2025-04-21 11:00:00+08:00,19151.009765625,19160.80078125,19104.880859375,19115.490234375,0,0.0,0.0,2025-04-21,19279.735598491545,19373.26397949616,19439.34091796875,196.68681366233042,19872.05190802588,19006.629927911625,0.044519100918398745,0.10075364148051143,0.08754909444478542,-0.6423200636901852,20654.93157001412,19138.094784432873,19267.214918831167,-1.478749238356736,-0.4076326238070315,-92.798828125,8.96875,0.0,8.96875,55.919921875,4.884460083162525,64.87620810595706,85.99652150592695,101.64732142857143,0.0712586489291942,19127.057291666668,1,19127.057291666668,2025-17,19311.277318165994,11,0,2419149407.9036283,-1.0,False,True,0.0
2025-04-21 12:00:00+08:00,19123.8203125,19153.619140625,19106.58984375,19107.8203125,0,0.0,0.0,2025-04-21,19241.532201604532,19349.132737041964,19400.9619140625,181.4165663015979,19800.078359926014,19001.845468198986,0.04114398529633726,0.10095151655569726,0.0873900484316605,-0.684374612994467,20633.592104393232,19064.368098958334,19215.60917376894,-1.4762411842016823,-0.6389253969945685,-7.181640625,1.708984375,0.0,1.708984375,47.029296875,4.939486798482798,63.25328876038827,85.5131668760246,100.67438616071429,0.028478505013881605,19122.676432291668,1,19122.676432291668,2025-17,19262.067637023858,12,0,2419149407.9036283,-1.0,False,True,0.0
2025-04-21 13:00:00+08:00,19117.33984375,19134.900390625,19080.599609375,19090.23046875,0,0.0,0.0,2025-04-21,19207.909594303524,19325.59616719724,19361.833984375,157.05190484867097,19707.348175042076,19016.319793707924,0.035690233781147815,0.10109902834002575,0.08726598727842651,-0.7495336482088291,20612.304357694706,19031.785091145834,19163.43581608496,-1.108324705989412,-0.7657893672635631,-18.71875,25.990234375,0.0,25.990234375,54.30078125,5.983753348407745,54.41563350183427,80.18604604829794,89.71372767857143,-0.12470957177915609,19101.91015625,1,19101.91015625,2025-17,19225.145308363128,13,0,2427374300.515076,0.0,False,True,2.937000579350795
2025-04-22 09:00:00+08:00,18990.859375,19059.650390625,18880.30078125,19024.9296875,0,0.0,0.0,2025-04-22,19167.24739279163,19298.262850861127,19330.69345703125,159.11071751161745,19680.73703555681,18980.649878505694,0.036216349848351294,0.10125026367059771,0.08713894523565707,-0.7463243088385508,20590.409534657538,19010.37779224537,19108.14934862013,-0.6673443392671942,-0.8255763527896932,-75.25,200.298828125,0.0,200.298828125,209.9296875,5.833898761067053,66.25551292030549,83.81482488088172,89.91866629464286,-0.11538577671395311,18988.293619791668,1,18988.293619791668,2025-17,19191.474476408755,9,0,2427374300.515076,-1.0,False,True,0.0
2025-04-22 10:00:00+08:00,19024.689453125,19032.69921875,18886.83984375,18892.0,0,0.0,0.0,2025-04-22,19106.0813055046,19261.329864419204,19301.59296875,182.9558193264915,19704.09577126828,18899.09016623172,0.04170669262064808,0.10145522067031224,0.08697273072648071,-0.6869800092926418,20566.983196248468,18956.45616319445,19040.695596421807,-0.5660399295887543,-0.9102681875207196,-26.951171875,6.5390625,0.0,6.5390625,145.859375,5.629281576903859,52.82621118747763,80.73993970079874,93.38643973214286,-0.07239126759548475,18937.1796875,1,18937.1796875,2025-17,19160.124725343936,10,0,2425436954.8007903,0.0,False,True,-0.6905
2025-04-22 11:00:00+08:00,18891.970703125,18902.130859375,18818.5,18865.220703125,0,0.0,0.0,2025-04-22,19052.55672719802,19225.319940665187,19270.45400390625,201.60726216028957,19713.989980658887,18826.91802715361,0.04603274802583355,0.10170108195483461,0.08677880638712991,-0.6414968770042948,20543.510610136418,18885.98265335648,18968.243772997834,-0.766099643785828,-1.0185649638218284,-130.568359375,68.33984375,0.0,68.33984375,83.630859375,5.603009993932595,53.782014189911756,81.12988898685154,93.85002790178571,0.04610554404821876,18861.950520833332,1,18861.950520833332,2025-17,19129.41344536818,11,0,2425436954.8007903,-1.0,False,True,0.0
2025-04-22 12:00:00+08:00,18864.7109375,18894.970703125,18851.44921875,18868.609375,0,0.0,0.0,2025-04-22,19011.679537820684,19192.891707422896,19238.5080078125,212.39582621478223,19705.77882548502,18771.23719013998,0.04857661701029459,0.10197151835430095,0.0865683319001051,-0.6167948435095894,20520.408524134535,18829.80224971065,18900.202392451298,-0.9498787688921116,-1.088263192708653,-7.16015625,32.94921875,0.0,32.94921875,43.521484375,5.587456758252615,53.91815240628775,81.22040312801872,94.12653459821429,0.04679638251954499,18871.676432291668,1,18871.676432291668,2025-17,19101.668353046378,12,0,2425436954.8007903,-1.0,False,True,0.0
2025-04-22 13:00:00+08:00,18866.4609375,18879.599609375,18828.400390625,18852.51953125,0,0.0,0.0,2025-04-22,18976.310647471644,19161.94878231627,19204.83046875,217.73224081202383,19683.84139853645,18725.819538963548,0.04988442158506634,0.10225912409160769,0.08634450500008622,-0.606578286596359,20497.40315871544,18800.72677951389,18842.160843986745,-0.8215110585011139,-1.0426864471924604,-15.37109375,23.048828125,0.0,23.048828125,51.19921875,0.0,57.554434778478544,99.99999999826252,90.69363839285714,-0.02883503586826297,18853.506510416668,1,18853.506510416668,2025-17,19076.74923623231,13,0,2441019415.9077682,0.0,False,True,5.546878269187032
2025-04-23 09:00:00+08:00,19163.609375,19464.25,19163.609375,19397.390625,0,0.0,0.0,2025-04-23,19069.88397581128,19183.352586196608,19212.966015625,221.90608973254868,19701.159413036607,18724.772618213392,0.0508191600416674,0.10255591137855716,0.08611356139440288,-0.6007967839018641,20482.2305720435,18962.324978298613,18858.83661390693,0.40422744393744475,-0.5767911905827066,584.650390625,335.208984375,584.650390625,0.0,611.73046875,30.846699607671862,37.71953236474047,10.023640732851796,107.67661830357143,0.1473264389037292,19341.75,1,19341.75,2025-17,19069.67706736826,9,0,2441019415.9077682,-1.0,False,False,0.0
2025-04-23 10:00:00+08:00,19387.5390625,19551.990234375,19387.5390625,19510.720703125,0,0.0,0.0,2025-04-23,19167.84769299211,19213.113324099188,19219.110546875,228.60322427573553,19722.03764028162,18716.18345346838,0.052336146584927995,0.10286815260922796,0.08587153716389784,-0.5884604736886461,20468.830435920485,19231.68509837963,18939.036717228086,2.1342913926520586,0.20547041756705386,87.740234375,223.9296875,0.0,223.9296875,164.451171875,29.77557483934191,45.64210145154482,21.038206680878332,112.54673549107143,0.195696154877953,19483.416666666668,1,19483.416666666668,2025-17,19076.84795304296,10,0,2441019415.9077682,-1.0,False,False,0.0
2025-04-23 11:00:00+08:00,19508.599609375,19547.6796875,19506.900390625,19537.83984375,0,0.0,0.0,2025-04-23,19250.068170938306,19242.633916794715,19226.10654296875,236.37235808956933,19746.125730765805,18706.087355171698,0.05409511141892686,0.10319733947687393,0.08561793233091478,-0.5735040095883431,20455.989186373306,19498.70873119213,19058.98615141369,3.7125264350886327,1.1507454438068994,-4.310546875,119.361328125,0.0,119.361328125,40.779296875,29.74196689365381,50.937742185119006,26.271506842578813,112.70521763392857,0.24270257132836592,19530.806640625,1,19530.806640625,2025-17,19092.90077211411,11,0,2441019415.9077682,-1.0,False,False,0.0
2025-04-23 12:00:00+08:00,19540.4609375,19623.91015625,19526.099609375,19582.3203125,0,0.0,0.0,2025-04-23,19323.90198017424,19273.514498222467,19237.0900390625,247.87488623026925,19782.414788769092,18691.765289355906,0.05669513929593695,0.10355199280696006,0.08534799847655934,-0.5490093944602915,20443.938581216433,19677.647757523144,19197.89739887717,3.772336884022292,1.7978881301734602,76.23046875,19.19921875,76.23046875,0.0,97.810546875,32.52969887238673,48.68250157870146,19.88962571682097,117.41099330357143,0.09040379567415457,19577.443359375,1,19577.443359375,2025-17,19114.374959807225,12,0,2538093285.5607004,0.0,False,False,34.49055965335331
2025-04-23 13:00:00+08:00,19589.16015625,19621.75,19548.140625,19564.16015625,0,0.0,0.0,2025-04-23,19377.292685968852,19299.93683077042,19245.72802734375,256.39895982386855,19809.80573895626,18681.65031573124,0.0586184851839386,0.10392370645560696,0.08506728153982139,-0.5325810337300977,20431.80370638931,19733.75144675926,19328.94928419237,2.6106206804620173,2.0587771848480414,-2.16015625,22.041015625,0.0,22.041015625,73.609375,36.321684852043695,40.65768923159589,5.63268334032531,105.56082589285714,-0.06207118818447199,19578.016927083332,1,19578.016927083332,2025-17,19138.039831422408,13,0,2538093285.5607004,0.0,False,False,0.0
2025-04-24 09:00:00+08:00,19752.58984375,19752.58984375,19561.9296875,19598.099609375,0,0.0,0.0,2025-04-24,19426.360891170218,19327.04253791629,19253.25205078125,264.7085385261124,19835.6108355387,18670.893266023802,0.060494588989062556,0.10430576266697546,0.08478225571159978,-0.5167493220538293,20420.304339533937,19724.444191261573,19449.77285765016,1.157694405211213,2.050406580559296,130.83984375,13.7890625,130.83984375,0.0,190.66015625,42.3282351476113,39.19821314611227,3.8392718767580667,109.197265625,-0.031125018722048425,19637.539713541668,1,19637.539713541668,2025-17,19163.23662372605,9,0,2538093285.5607004,0.0,False,False,0.0
2025-04-24 10:00:00+08:00,19597.66015625,19621.560546875,19494.7109375,19513.830078125,0,0.0,0.0,2025-04-24,19445.79848827128,19344.023223389813,19254.99208984375,266.37988166544943,19841.027829507737,18668.95635017976,0.06087104444702096,0.10469633732913804,0.0844878460488999,-0.5187171222004492,20407.801246273124,19664.307805266206,19546.753135484312,-0.06779241310404012,1.8171559591080386,-131.029296875,67.21875,0.0,67.21875,126.849609375,40.781728349557056,40.766536851162336,0.018628843123937453,114.263671875,-0.02680601994767129,19543.3671875,1,19543.3671875,2025-17,19186.499916225865,10,0,2538093285.5607004,0.0,False,False,0.0
2025-04-24 11:00:00+08:00,19509.890625,19548.310546875,19502.169921875,19539.80078125,0,0.0,0.0,2025-04-24,19466.687886710995,19361.821183195283,19261.90908203125,272.1176755428692,19860.56796822556,18663.250195836936,0.06215987041001552,0.10510623596119904,0.0841773811585936,-0.5101888945687433,20395.82882606591,19603.953689236117,19621.19537303842,-0.6577449699482124,1.5119605548608548,-73.25,7.458984375,0.0,7.458984375,46.140625,40.80040502344945,41.08152612594943,0.343324954053201,114.2001953125,0.0818425713001878,19530.09375,1,19530.09375,2025-17,19207.510023240084,11,0,2538093285.5607004,0.0,False,False,0.0
2025-04-24 12:00:00+08:00,19537.58984375,19560.400390625,19433.369140625,19448.73046875,0,0.0,0.0,2025-04-24,19462.69734938633,19369.722027336622,19264.12958984375,273.51851822107676,19865.87032993012,18662.38884975738,0.062472663224149315,0.10555623844228425,0.08382370889498632,-0.5139783871664675,20382.76540044776,19530.863020833338,19662.12649502841,-0.9814277581215515,1.0918052304899963,12.08984375,68.80078125,0.0,68.80078125,127.03125,39.32641934079524,41.72387364633952,2.9579835151185097,119.39522879464286,0.09339027961253366,19480.833333333332,1,19480.833333333332,2025-17,19225.57471030333,12,0,2538093285.5607004,0.0,False,False,0.0
2025-04-24 13:00:00+08:00,19451.470703125,19491.109375,19451.470703125,19466.609375,0,0.0,0.0,2025-04-24,19463.56668841159,19378.52996803329,19267.15205078125,275.4974345651959,19873.24640682468,18661.057694737818,0.0629147841306234,0.10606551077993437,0.08340313812885003,-0.5173753302336396,20370.128765613998,19476.69557291667,19674.578906080897,-0.9540749372286217,0.6539488666510811,-69.291015625,18.1015625,0.0,18.1015625,42.37890625,42.896524136846644,35.63992236796413,9.239788775451672,109.41587611607143,-0.04242639571597062,19469.729817708332,1,19469.729817708332,2025-17,19241.084930566805,13,0,2538093285.5607004,0.0,False,False,0.0
2025-04-25 09:00:00+08:00,19861.240234375,20012.26953125,19861.240234375,19942.0390625,0,0.0,0.0,2025-04-25,19569.893882653458,19429.758067530263,19303.48203125,313.5936717944683,19993.388109197833,18613.57595330217,0.07147996168058396,0.10665859702962922,0.08293828365552697,-0.42415436363502096,20364.224080053802,19589.558803530093,19713.922494588747,-0.07342848251027967,0.4725865054977469,521.16015625,409.76953125,521.16015625,0.0,545.66015625,58.46841533896704,29.003054784140268,33.685681186128896,109.78515625,-0.038660521117486635,19938.516276041668,1,19938.516276041668,2025-17,19262.00302828131,9,0,2538093285.5607004,0.0,False,False,0.0
2025-04-25 10:00:00+08:00,19943.16015625,19982.359375,19868.80078125,19876.240234375,0,0.0,0.0,2025-04-25,19637.97084970269,19470.347355425238,19339.730078125,336.1615133151192,20079.285407418265,18600.174748831738,0.07648041894128915,0.10730126883509726,0.08244659273066983,-0.37382805643240136,20357.493268389266,19756.862333622685,19763.26095474838,1.1571394082702642,0.5143617591186961,-29.91015625,7.560546875,0.0,7.560546875,113.55859375,57.6993892674101,25.950411804182842,37.954635941901245,111.9228515625,-0.06258522478310402,19909.133463541668,1,19909.133463541668,2025-17,19285.119551603577,10,0,2538093285.5607004,0.0,False,False,0.0
2025-04-25 11:00:00+08:00,19875.26953125,19925.080078125,19868.080078125,19903.73046875,0,0.0,0.0,2025-04-25,19697.028542824315,19509.745820272943,19379.14208984375,354.2102778233102,20158.40470105503,18599.87947863247,0.08042281826496726,0.10798930606011421,0.08192548092015074,-0.33648246124465675,20351.23447115286,19916.199254918978,19820.715621110663,2.256561850324656,0.7427692136506132,-57.279296875,0.720703125,0.0,0.720703125,57.0,57.35961211540005,24.389536272694144,40.33078813956708,112.88560267857143,0.031711362972766555,19898.963541666668,1,19898.963541666668,2025-17,19308.756812708547,11,0,2538093285.5607004,0.0,False,False,0.0
2025-04-25 12:00:00+08:00,19905.7890625,19965.400390625,19890.470703125,19905.2890625,0,0.0,0.0,2025-04-25,19743.3086583078,19545.704296839038,19419.01552734375,366.72453501165023,20225.80950436938,18612.221550318118,0.08309319037204019,0.10870787715769488,0.08138160846729553,-0.31474785216613776,20345.083499999026,20000.39435763889,19877.115147287608,2.0972169829305254,0.8278040696551154,40.3203125,22.390625,40.3203125,0.0,74.9296875,58.51453406335613,23.142597500294848,43.31763299211166,114.58063616071429,0.0436805855592548,19920.38671875,1,19920.38671875,2025-17,19332.35325599841,12,0,2538093285.5607004,0.0,False,False,0.0
2025-04-25 13:00:00+08:00,19906.810546875,19912.439453125,19873.490234375,19886.439453125,0,0.0,0.0,2025-04-25,19775.115501600514,19576.68022013776,19458.8259765625,372.3282989166392,20277.948234179108,18639.703718945893,0.08419030609587345,0.10944350618159394,0.0808165943610587,-0.31247542627722086,20338.757375214558,20004.00384114583,19921.111633015425,1.250914762424366,0.7987076557278319,-52.9609375,16.98046875,0.0,16.98046875,38.94921875,44.1744444765199,31.73761930502918,16.38319991815285,95.88839285714286,-0.14326349339306432,19890.789713541668,1,19890.789713541668,2025-17,19354.90079913783,13,0,2538093285.5607004,0.0,False,False,0.0
2025-04-28 09:00:00+08:00,19972.0703125,20073.75,19972.0703125,20041.650390625,0,0.0,0.0,2025-04-28,19834.34547693929,19618.9502356366,19509.66201171875,379.3117825931561,20344.147933423694,18675.176090013803,0.08554591270762732,0.11013121406816266,0.08031108972829289,-0.3061258555647303,20334.65934784091,20018.631589988425,19972.443053977277,0.5143166814026908,0.7654992673675796,161.310546875,98.580078125,161.310546875,0.0,187.310546875,52.75306209694318,18.622006324603944,47.81929674698197,91.40471540178571,-0.19028898962385876,20029.156901041668,1,20029.156901041668,2025-18,19579.652833105778,9,0,2538093285.5607004,0.0,False,False,0.0
2025-04-28 10:00:00+08:00,20045.109375,20055.69921875,19986.330078125,19988.859375,0,0.0,0.0,2025-04-28,19868.68189873056,19652.578339215088,19564.50498046875,364.3046633978467,20365.975239944015,18763.034720993488,0.08193105425108689,0.1107402247986451,0.07985823121018076,-0.36075392292349623,20329.8896930431,20028.386190682868,20019.75030049378,0.13995640557601532,0.7175847810371744,-18.05078125,14.259765625,0.0,14.259765625,69.369140625,51.91108290659485,12.457312206321832,61.29369954066629,93.44684709821429,-0.18444468254528723,20010.296223958332,1,20010.296223958332,2025-18,19726.344076237187,10,0,2538093285.5607004,0.0,False,False,0.0
2025-04-28 11:00:00+08:00,19997.23046875,20011.029296875,19983.150390625,19997.33984375,0,0.0,0.0,2025-04-28,19897.272553179326,19683.920294172807,19621.1109375,336.8509508434049,20362.183029355492,18880.03884564451,0.07553823982913331,0.11125103105771444,0.07946314631544021,-0.44942583367374256,20325.30279857009,20037.928153935183,20060.269646915585,0.1695876138534579,0.698545424892515,-44.669921875,3.1796875,0.0,3.1796875,27.87890625,49.591464611161825,13.14813364957042,58.0866501719694,88.45172991071429,-0.07755540295172025,19997.173177083332,1,19997.173177083332,2025-18,19821.632306611828,11,0,2538093285.5607004,0.0,False,False,0.0
2025-04-28 12:00:00+08:00,19995.44921875,20038.3203125,19993.599609375,20020.55078125,0,0.0,0.0,2025-04-28,19924.66771497281,19714.52306572528,19678.7080078125,297.6087006754136,20333.44714929841,19023.96886632659,0.06654289918077365,0.11164648032122507,0.0791373548182743,-0.5699404620496071,20321.099322469123,20041.833289930557,20093.46013764881,0.11590052915372885,0.60592028398566,27.291015625,10.44921875,27.291015625,0.0,44.720703125,52.050481922831,12.070238930436732,62.3515182919739,86.38825334821429,-0.05488187377993203,20017.490234375,1,20017.490234375,2025-18,19885.597915779414,12,0,2538093285.5607004,0.0,False,False,0.0
2025-04-28 13:00:00+08:00,20018.0390625,20033.919921875,20003.099609375,20023.0,0,0.0,0.0,2025-04-28,19946.51933386774,19742.56642338662,19737.23203125,235.11432676242092,20254.483550127326,19219.980512372676,0.052413785079724794,0.11187807084347011,0.07892741330646989,-0.7534047109772208,20316.987607676445,20041.459801793982,20114.145835700758,0.06527540954446137,0.4715120508004068,-4.400390625,9.5,0.0,9.5,30.8203125,48.94187513495671,13.948947992073322,55.64075234258982,74.97112165178571,-0.19771373802489312,20020.006510416668,1,20020.006510416668,2025-18,19928.673480311278,13,0,2538093285.5607004,0.0,False,False,0.0
2025-04-29 09:00:00+08:00,20018.3203125,20080.529296875,20007.30078125,20047.58984375,0,0.0,0.0,2025-04-29,19968.979447174912,19770.295825237834,19769.7419921875,230.55859233662176,20276.970895328068,19262.513089046934,0.051313659362978575,0.11202278297780048,0.07880161315360393,-0.7704045693338811,20313.271776449874,20048.164850983798,20124.699522287607,0.0510866042136409,0.3211815020738164,46.609375,4.201171875,46.609375,0.0,73.228515625,53.86775060828312,9.90972431306616,68.9240619023205,71.14104352678571,-0.1957077199213909,20045.139973958332,1,20045.139973958332,2025-18,19959.074710253815,9,0,2538093285.5607004,0.0,False,False,0.0
2025-04-29 10:00:00+08:00,20049.98046875,20200.75,20049.98046875,20125.900390625,0,0.0,0.0,2025-04-29,20003.8507679416,19802.623513000304,19800.5009765625,235.1732283925587,20317.88207902613,19283.11987409887,0.05225939516136681,0.11209889875323747,0.0787395288231776,-0.7599677535064026,20310.687343541944,20078.981119791668,20138.194603963748,0.18535145624514704,0.22263197084269026,120.220703125,42.6796875,120.220703125,0.0,153.16015625,57.813011834027805,8.770735071286936,73.65502700192701,78.61453683035714,-0.08998580497423425,20125.543619791668,1,20125.543619791668,2025-18,19984.373932579925,10,0,2538093285.5607004,0.0,False,False,0.0
2025-04-29 11:00:00+08:00,20125.1796875,20172.419921875,20116.73046875,20165.140625,0,0.0,0.0,2025-04-29,20039.69295839902,19835.579614091184,19831.866015625,240.07875776979128,20360.039282718542,19303.69274853146,0.053265110471942614,0.11211524680690262,0.07872701611881246,-0.7475214797754263,20308.679802596536,20127.57847945602,20157.19016216856,0.4297026190394034,0.21400027035402922,-28.330078125,66.75,0.0,66.75,55.689453125,60.53606497920199,9.048449844726765,73.99292107448841,73.51869419642857,-0.019373158935825363,20151.430338541668,1,20151.430338541668,2025-18,20006.092495851895,11,0,2538093285.5607004,0.0,False,False,0.0
2025-04-29 12:00:00+08:00,20156.390625,20213.48046875,20145.7109375,20200.369140625,0,0.0,0.0,2025-04-29,20075.39877667146,19868.74229832153,19862.76845703125,245.97182831873099,20403.906479332458,19321.63043473004,0.05448767360620607,0.11209491520007438,0.07874177980394316,-0.7315968854870438,20307.18586243141,20182.603696469905,20182.478477069806,0.6705793098040601,0.2871046830697307,41.060546875,28.98046875,41.060546875,0.0,67.76953125,62.20420213943907,7.723876763873612,77.90908348864347,75.52804129464286,0.06166619929050343,20186.520182291668,1,20186.520182291668,2025-18,20025.645262473794,12,0,2538093285.5607004,0.0,False,False,0.0
2025-04-29 13:00:00+08:00,20209.240234375,20225.5,20187.919921875,20223.490234375,0,0.0,0.0,2025-04-29,20108.307989494468,19900.992110690026,19895.7349609375,248.0193267046245,20441.377479687675,19350.092442187328,0.05485019978617921,0.11205050887394868,0.07877310530838869,-0.7261400720169152,20306.03143997546,20230.109165219907,20211.249416260824,0.7526678994646455,0.3627674363753375,12.01953125,42.208984375,0.0,42.208984375,37.580078125,42.328234594384554,15.616826214949597,46.09781749451739,67.42452566964286,-0.1423402288162211,20212.303385416668,1,20212.303385416668,2025-18,20043.598859878362,13,0,2538093285.5607004,0.0,False,False,0.0
2025-04-30 09:00:00+08:00,20215.390625,20269.5,20190.419921875,20246.349609375,0,0.0,0.0,2025-04-30,20138.983905023473,19932.38824693411,19928.1474609375,249.4299361634468,20476.89332049708,19379.40160137792,0.055072440690755405,0.11186633394818733,0.07888562235985963,-0.7199523923180543,20305.208242312005,20263.69346788194,20239.319590942912,0.6762611238349021,0.40744482794280273,44.0,2.5,44.0,0.0,79.080078125,48.20241505435437,15.398668136291072,51.57733999469424,64.96177455357143,-0.11639107218083344,20235.423177083332,1,20235.423177083332,2025-18,20060.292686099463,9,0,2538093285.5607004,0.0,False,False,0.0
2025-04-30 10:00:00+08:00,20247.189453125,20331.890625,20217.279296875,20220.25,0,0.0,0.0,2025-04-30,20157.04303724048,19958.557497212827,19963.46845703125,237.3986334772671,20485.745450681236,19441.191463381263,0.052323271857702774,0.111512931314984,0.07907408056659757,-0.7485342641309172,20304.03640448701,20272.018619791666,20261.754681919647,0.44302967380467706,0.3927971727551196,62.390625,26.859375,62.390625,0.0,114.611328125,51.48368227102601,14.489550359852906,56.074456920422556,69.07686941964286,-0.08541426156986243,20256.473307291668,1,20256.473307291668,2025-18,20075.94393048992,10,0,2538093285.5607004,0.0,False,False,0.0
2025-04-30 11:00:00+08:00,20220.630859375,20237.439453125,20185.310546875,20225.359375,0,0.0,0.0,2025-04-30,20172.224445631484,19982.812213375295,19997.74638671875,222.00013472020854,20486.14668310321,19509.346090334293,0.04884553358560424,0.1110150742582472,0.07931237246081131,-0.7838567673600297,20302.951204080295,20264.59596354167,20278.1713375947,0.17047262592657336,0.33111224326406535,-94.451171875,31.96875,0.0,31.96875,52.12890625,48.71494089267488,17.906443458670076,46.24415678765522,67.4482421875,0.0003517491242481796,20216.036458333332,1,20216.036458333332,2025-18,20089.167581597983,11,0,2538093285.5607004,0.0,False,False,0.0
2025-04-30 12:00:00+08:00,20224.76953125,20245.05078125,20186.369140625,20203.650390625,0,0.0,0.0,2025-04-30,20179.207988963375,20002.88841130709,20035.4923828125,184.80144575639378,20442.055563476566,19628.929202148433,0.04058429639720936,0.11036239499809515,0.07962323086978398,-0.8763535084207718,20301.581537687805,20243.765075231484,20286.190608597135,-0.0983453124280837,0.23158395935008325,7.611328125,1.05859375,7.611328125,0.0,58.681640625,48.52470764213541,15.956512617700582,50.50803147442263,68.85770089285714,0.05997259720903858,20211.690104166668,1,20211.690104166668,2025-18,20100.270854249848,12,0,2538093285.5607004,0.0,False,False,0.0
