date,missed_move,reason
2026-03-26 10:00:00+08:00,-0.011420346553545044,策略過於保守未觸發
2026-03-26 10:05:00+08:00,-0.008792599231300425,策略過於保守未觸發
2026-03-26 10:10:00+08:00,-0.008466034209585232,策略過於保守未觸發
2026-03-26 10:15:00+08:00,-0.005587716341749588,策略過於保守未觸發
2026-03-26 10:35:00+08:00,0.005543756655136743,策略過於保守未觸發
2026-03-26 12:20:00+08:00,-0.005959615429077788,策略過於保守未觸發
2026-03-26 12:30:00+08:00,-0.02214664329462047,策略過於保守未觸發
2026-03-26 12:35:00+08:00,-0.024636809060611605,策略過於保守未觸發
2026-03-26 12:40:00+08:00,-0.024492356235518764,策略過於保守未觸發
2026-03-26 12:45:00+08:00,-0.02397074361815028,策略過於保守未觸發
2026-03-26 12:50:00+08:00,-0.02216181171607205,策略過於保守未觸發
2026-03-26 12:55:00+08:00,-0.023260614028962207,策略過於保守未觸發
2026-03-27 09:00:00+08:00,0.005068687904615395,策略過於保守未觸發
2026-03-27 09:05:00+08:00,0.007809241505703545,策略過於保守未觸發
2026-03-27 09:15:00+08:00,0.00525343693137471,策略過於保守未觸發
2026-03-27 09:30:00+08:00,-0.005352615581051359,策略過於保守未觸發
2026-03-27 09:35:00+08:00,-0.00731699142480297,策略過於保守未觸發
2026-03-27 09:40:00+08:00,-0.007240804143206252,策略過於保守未觸發
2026-03-27 09:45:00+08:00,-0.005336563284572762,策略過於保守未觸發
2026-03-27 12:05:00+08:00,0.005012729076280985,策略過於保守未觸發
2026-03-27 12:10:00+08:00,0.006309225725726438,策略過於保守未觸發
2026-03-27 12:15:00+08:00,0.006201563811760922,策略過於保守未觸發
2026-03-27 12:20:00+08:00,0.007275624521176492,策略過於保守未觸發
2026-03-27 12:25:00+08:00,0.006047486904501921,策略過於保守未觸發
2026-03-27 12:30:00+08:00,-0.013409663722979222,策略過於保守未觸發
2026-03-27 12:35:00+08:00,-0.016017993338696815,策略過於保守未觸發
2026-03-27 12:40:00+08:00,-0.01641691379810032,策略過於保守未觸發
2026-03-27 12:50:00+08:00,-0.018363975716197238,策略過於保守未觸發
2026-03-27 12:55:00+08:00,-0.017553279145730755,策略過於保守未觸發
2026-03-30 09:20:00+08:00,-0.005385640681212066,策略過於保守未觸發
2026-03-30 09:25:00+08:00,-0.006079213558484058,策略過於保守未觸發
2026-03-30 09:30:00+08:00,-0.006159753897918625,策略過於保守未觸發
2026-03-30 09:35:00+08:00,-0.00565775958628894,策略過於保守未觸發
2026-03-30 09:40:00+08:00,-0.005247050741554097,策略過於保守未觸發
2026-03-30 09:50:00+08:00,-0.005492047494328776,策略過於保守未觸發
2026-03-30 09:55:00+08:00,-0.0061557576099847515,策略過於保守未觸發
2026-03-30 10:10:00+08:00,-0.005194403402341137,策略過於保守未觸發
2026-03-30 10:15:00+08:00,0.006721781207791735,策略過於保守未觸發
2026-03-30 10:20:00+08:00,0.00812670169040466,策略過於保守未觸發
2026-03-30 10:25:00+08:00,0.007943663973831387,策略過於保守未觸發
2026-03-30 10:30:00+08:00,0.00887207137222989,策略過於保守未觸發
2026-03-30 10:35:00+08:00,0.008567668772588676,策略過於保守未觸發
2026-03-30 10:40:00+08:00,0.008177233044624413,策略過於保守未觸發
2026-03-30 12:30:00+08:00,-0.008174207109030033,策略過於保守未觸發
2026-03-30 12:35:00+08:00,-0.017266167610132093,策略過於保守未觸發
2026-03-30 12:40:00+08:00,-0.01728516794929681,策略過於保守未觸發
2026-03-30 12:45:00+08:00,-0.018345849774725576,策略過於保守未觸發
2026-03-30 12:50:00+08:00,-0.018063612590961196,策略過於保守未觸發
2026-03-30 12:55:00+08:00,-0.016077798128460243,策略過於保守未觸發
2026-03-31 09:00:00+08:00,-0.0094741894525424,策略過於保守未觸發
2026-03-31 09:05:00+08:00,0.007592915809245807,策略過於保守未觸發
2026-03-31 09:10:00+08:00,0.008078976420753135,策略過於保守未觸發
2026-03-31 09:15:00+08:00,0.008674895784081522,策略過於保守未觸發
2026-03-31 09:30:00+08:00,-0.005895854197905666,策略過於保守未觸發
2026-03-31 09:35:00+08:00,-0.005008823210560925,策略過於保守未觸發
2026-03-31 09:50:00+08:00,-0.0053947433674750534,策略過於保守未觸發
2026-03-31 10:00:00+08:00,-0.005318436547957178,策略過於保守未觸發
2026-03-31 10:40:00+08:00,-0.006822081595782316,策略過於保守未觸發
2026-03-31 10:45:00+08:00,-0.011345561377030756,策略過於保守未觸發
2026-03-31 10:50:00+08:00,-0.010565791860115598,策略過於保守未觸發
2026-03-31 10:55:00+08:00,-0.009867625100350632,策略過於保守未觸發
2026-03-31 11:00:00+08:00,-0.012209688685634698,策略過於保守未觸發
2026-03-31 11:05:00+08:00,-0.013055396339380907,策略過於保守未觸發
2026-03-31 11:10:00+08:00,-0.012780994872044234,策略過於保守未觸發
2026-03-31 11:15:00+08:00,-0.012072273827267384,策略過於保守未觸發
2026-03-31 11:20:00+08:00,-0.010383657827325865,策略過於保守未觸發
2026-03-31 11:25:00+08:00,-0.011712650897456142,策略過於保守未觸發
2026-03-31 11:30:00+08:00,-0.01076459648696507,策略過於保守未觸發
2026-03-31 11:40:00+08:00,-0.007542522393534852,策略過於保守未觸發
2026-03-31 11:50:00+08:00,-0.006540977346049001,策略過於保守未觸發
2026-03-31 11:55:00+08:00,-0.005604469856252551,策略過於保守未觸發
2026-03-31 12:30:00+08:00,0.03578335130115912,策略過於保守未觸發
2026-03-31 12:35:00+08:00,0.0362670830467677,策略過於保守未觸發
2026-03-31 12:40:00+08:00,0.03524583322406102,策略過於保守未觸發
2026-03-31 12:45:00+08:00,0.035885231125087215,策略過於保守未觸發
2026-03-31 12:50:00+08:00,0.03529765067479873,策略過於保守未觸發
2026-03-31 12:55:00+08:00,0.036775302271855444,策略過於保守未觸發
2026-04-01 09:00:00+08:00,0.00574483825185029,策略過於保守未觸發
2026-04-01 09:05:00+08:00,0.005288023890140286,策略過於保守未觸發
2026-04-01 12:30:00+08:00,0.010856974902596746,策略過於保守未觸發
2026-04-01 12:35:00+08:00,0.00937252512621967,策略過於保守未觸發
2026-04-01 12:40:00+08:00,0.008509289430421632,策略過於保守未觸發
2026-04-01 12:45:00+08:00,0.009823249265466516,策略過於保守未觸發
2026-04-01 12:50:00+08:00,0.008189471955000445,策略過於保守未觸發
2026-04-01 12:55:00+08:00,0.00955394094901481,策略過於保守未觸發
2026-04-02 09:00:00+08:00,-0.018309340948604983,策略過於保守未觸發
2026-04-02 09:05:00+08:00,-0.019663281858273263,策略過於保守未觸發
2026-04-02 09:10:00+08:00,-0.020552719161190412,策略過於保守未觸發
2026-04-02 09:15:00+08:00,-0.013766886265503916,策略過於保守未觸發
2026-04-02 09:20:00+08:00,-0.012031977430359459,策略過於保守未觸發
2026-04-02 09:25:00+08:00,-0.009465329236166891,策略過於保守未觸發
2026-04-02 09:30:00+08:00,-0.008861808817277115,策略過於保守未觸發
2026-04-02 09:35:00+08:00,-0.009770526443796954,策略過於保守未觸發
2026-04-02 09:40:00+08:00,-0.007956936362201739,策略過於保守未觸發
2026-04-02 09:45:00+08:00,-0.008993884628181716,策略過於保守未觸發
2026-04-02 09:50:00+08:00,-0.0074706648338090705,策略過於保守未觸發
2026-04-02 09:55:00+08:00,-0.007684631165259894,策略過於保守未觸發
2026-04-02 10:00:00+08:00,-0.005021000429571835,策略過於保守未觸發
2026-04-02 10:15:00+08:00,-0.005219086243161648,策略過於保守未觸發
2026-04-02 10:40:00+08:00,-0.005123835822565321,策略過於保守未觸發
2026-04-02 10:55:00+08:00,-0.007361227776278743,策略過於保守未觸發
2026-04-02 11:00:00+08:00,-0.005028959793647434,策略過於保守未觸發
2026-04-02 11:05:00+08:00,-0.005156124245788275,策略過於保守未觸發
2026-04-02 11:10:00+08:00,-0.005666593921600557,策略過於保守未觸發
2026-04-02 11:15:00+08:00,-0.006872510494601115,策略過於保守未觸發
2026-04-02 11:20:00+08:00,-0.006005627545830772,策略過於保守未觸發
2026-04-02 11:25:00+08:00,-0.005473002554672859,策略過於保守未觸發
2026-04-02 11:30:00+08:00,-0.0051330112557151,策略過於保守未觸發
2026-04-07 09:00:00+08:00,-0.006994058942935719,策略過於保守未觸發
2026-04-07 09:05:00+08:00,-0.005040500656106504,策略過於保守未觸發
2026-04-07 09:20:00+08:00,-0.007052334638541535,策略過於保守未觸發
2026-04-07 09:25:00+08:00,-0.007006321932089333,策略過於保守未觸發
2026-04-07 09:30:00+08:00,-0.007291788777516608,策略過於保守未觸發
2026-04-07 09:35:00+08:00,-0.005381352083559864,策略過於保守未觸發
2026-04-07 09:40:00+08:00,-0.005695038340051425,策略過於保守未觸發
2026-04-07 12:30:00+08:00,0.03810969122797173,策略過於保守未觸發
2026-04-07 12:35:00+08:00,0.03765625743788468,策略過於保守未觸發
2026-04-07 12:40:00+08:00,0.03782960916728672,策略過於保守未觸發
2026-04-07 12:45:00+08:00,0.037734115182101235,策略過於保守未觸發
2026-04-07 12:50:00+08:00,0.03931316897153923,策略過於保守未觸發
2026-04-07 12:55:00+08:00,0.03857568548927359,策略過於保守未觸發
2026-04-08 09:00:00+08:00,0.0086289251071618,策略過於保守未觸發
2026-04-08 09:05:00+08:00,0.009067428734495127,策略過於保守未觸發
2026-04-08 09:10:00+08:00,0.008439181671624168,策略過於保守未觸發
2026-04-08 09:20:00+08:00,0.008069747605041998,策略過於保守未觸發
2026-04-08 09:25:00+08:00,0.007847279356042233,策略過於保守未觸發
2026-04-08 09:30:00+08:00,0.005658157014083576,策略過於保守未觸發
2026-04-08 09:35:00+08:00,0.005379282056111325,策略過於保守未觸發
2026-04-08 09:40:00+08:00,0.005447791283307559,策略過於保守未觸發
2026-04-08 12:50:00+08:00,0.0054460473634906645,策略過於保守未觸發
2026-04-09 12:30:00+08:00,0.014887861849316895,策略過於保守未觸發
2026-04-09 12:35:00+08:00,0.014829757822051905,策略過於保守未觸發
2026-04-09 12:40:00+08:00,0.014629583897302888,策略過於保守未觸發
2026-04-09 12:45:00+08:00,0.014067943922891221,策略過於保守未觸發
2026-04-09 12:50:00+08:00,0.014356611907944907,策略過於保守未觸發
2026-04-09 12:55:00+08:00,0.014420250413782799,策略過於保守未觸發
2026-04-13 12:30:00+08:00,0.0204918041846128,策略過於保守未觸發
2026-04-13 12:35:00+08:00,0.021164441208951838,策略過於保守未觸發
2026-04-13 12:40:00+08:00,0.020981787027056904,策略過於保守未觸發
2026-04-13 12:45:00+08:00,0.021316440697962284,策略過於保守未觸發
2026-04-13 12:50:00+08:00,0.02116445704334344,策略過於保守未觸發
2026-04-13 12:55:00+08:00,0.02097425327520174,策略過於保守未觸發
2026-04-14 09:45:00+08:00,0.005479019413656035,策略過於保守未觸發
2026-04-14 09:50:00+08:00,0.006240535632941461,策略過於保守未觸發
2026-04-14 09:55:00+08:00,0.006394442275449857,策略過於保守未觸發
2026-04-14 10:00:00+08:00,0.007756062632626031,策略過於保守未觸發
2026-04-14 10:05:00+08:00,0.006547489345965096,策略過於保守未觸發
2026-04-14 10:10:00+08:00,0.00554154276212268,策略過於保守未觸發
2026-04-14 10:20:00+08:00,0.0054837908018020055,策略過於保守未觸發
2026-04-14 10:25:00+08:00,0.007121147913337927,策略過於保守未觸發
2026-04-14 10:30:00+08:00,0.00743716100217768,策略過於保守未觸發
2026-04-14 12:30:00+08:00,0.009843226366069055,策略過於保守未觸發
2026-04-14 12:35:00+08:00,0.011329664971190694,策略過於保守未觸發
2026-04-14 12:40:00+08:00,0.016124005829905308,策略過於保守未觸發
2026-04-14 12:45:00+08:00,0.013637776709253457,策略過於保守未觸發
2026-04-14 12:50:00+08:00,0.014994145813651156,策略過於保守未觸發
2026-04-14 12:55:00+08:00,0.0160996358723241,策略過於保守未觸發
2026-04-15 09:00:00+08:00,0.011955512554569244,策略過於保守未觸發
2026-04-15 09:05:00+08:00,0.00962241459834179,策略過於保守未觸發
2026-04-15 09:10:00+08:00,0.0061941458487453855,策略過於保守未觸發
2026-04-15 09:15:00+08:00,0.006736985838834319,策略過於保守未觸發
2026-04-15 09:20:00+08:00,0.005724214727689034,策略過於保守未觸發
2026-04-15 11:35:00+08:00,-0.005705917553029724,策略過於保守未觸發
2026-04-15 11:40:00+08:00,-0.005311691172975264,策略過於保守未觸發
2026-04-15 11:45:00+08:00,-0.005371337339550169,策略過於保守未觸發
2026-04-15 11:50:00+08:00,-0.008801650978465324,策略過於保守未觸發
2026-04-15 11:55:00+08:00,-0.007651013334163423,策略過於保守未觸發
2026-04-15 12:00:00+08:00,-0.008630127278246769,策略過於保守未觸發
2026-04-15 12:05:00+08:00,-0.00839948323568268,策略過於保守未觸發
2026-04-15 12:10:00+08:00,-0.008908141937254924,策略過於保守未觸發
2026-04-15 12:15:00+08:00,-0.008598248363142555,策略過於保守未觸發
2026-04-15 12:20:00+08:00,-0.006079853808636251,策略過於保守未觸發
2026-04-15 12:25:00+08:00,-0.005901693037716233,策略過於保守未觸發
2026-04-15 12:40:00+08:00,0.0052084996413069625,策略過於保守未觸發
2026-04-15 12:45:00+08:00,0.0056739062264159375,策略過於保守未觸發
2026-04-15 12:50:00+08:00,0.009546225660176048,策略過於保守未觸發
2026-04-15 12:55:00+08:00,0.007360932251316748,策略過於保守未觸發
2026-04-16 10:35:00+08:00,0.005388918524833306,策略過於保守未觸發
2026-04-16 10:40:00+08:00,0.006360485670023073,策略過於保守未觸發
2026-04-16 10:45:00+08:00,0.005201784985105315,策略過於保守未觸發
2026-04-16 10:50:00+08:00,0.0050385001549597686,策略過於保守未觸發
2026-04-16 11:20:00+08:00,0.0054618945315888555,策略過於保守未觸發
2026-04-16 11:25:00+08:00,0.005714047477808862,策略過於保守未觸發
2026-04-16 12:05:00+08:00,0.0051349224537346715,策略過於保守未觸發
2026-04-17 12:30:00+08:00,0.00925494616826214,策略過於保守未觸發
2026-04-17 12:35:00+08:00,0.011178251677756552,策略過於保守未觸發
2026-04-17 12:40:00+08:00,0.011132968343377084,策略過於保守未觸發
2026-04-17 12:45:00+08:00,0.0094934861473292,策略過於保守未觸發
2026-04-17 12:50:00+08:00,0.009678871453210416,策略過於保守未觸發
2026-04-17 12:55:00+08:00,0.00975890876905025,策略過於保守未觸發
2026-04-20 09:25:00+08:00,0.005254131718382412,策略過於保守未觸發
2026-04-20 11:20:00+08:00,0.00889196951850931,策略過於保守未觸發
2026-04-20 11:25:00+08:00,0.009100410549401047,策略過於保守未觸發
2026-04-20 11:30:00+08:00,0.010070359994548124,策略過於保守未觸發
2026-04-20 11:35:00+08:00,0.008994489780092485,策略過於保守未觸發
2026-04-20 11:40:00+08:00,0.009940643571797815,策略過於保守未觸發
2026-04-20 11:45:00+08:00,0.008969042539587127,策略過於保守未觸發
2026-04-20 11:50:00+08:00,0.009013391258373069,策略過於保守未觸發
2026-04-20 11:55:00+08:00,0.01022022076246843,策略過於保守未觸發
2026-04-20 12:00:00+08:00,0.011084798467075834,策略過於保守未觸發
2026-04-20 12:05:00+08:00,0.011010158270369757,策略過於保守未觸發
2026-04-20 12:10:00+08:00,0.011649409680980102,策略過於保守未觸發
2026-04-20 12:15:00+08:00,0.012846490074350974,策略過於保守未觸發
2026-04-21 09:00:00+08:00,-0.007849534054164388,策略過於保守未觸發
2026-04-21 09:05:00+08:00,-0.007464830659760335,策略過於保守未觸發
2026-04-21 09:15:00+08:00,0.006592759939532755,策略過於保守未觸發
2026-04-21 09:20:00+08:00,0.008445767802103918,策略過於保守未觸發
2026-04-21 09:25:00+08:00,0.009626812567251421,策略過於保守未觸發
2026-04-21 09:30:00+08:00,0.008251002522644714,策略過於保守未觸發
2026-04-21 09:35:00+08:00,0.006669561566514667,策略過於保守未觸發
2026-04-21 09:40:00+08:00,0.006606688000763336,策略過於保守未觸發
2026-04-21 09:45:00+08:00,0.007667786599595823,策略過於保守未觸發
2026-04-21 09:50:00+08:00,0.009389879290737901,策略過於保守未觸發
2026-04-21 09:55:00+08:00,0.008018653689002122,策略過於保守未觸發
2026-04-21 10:00:00+08:00,0.005930930758998827,策略過於保守未觸發
2026-04-21 12:30:00+08:00,0.005405485586063305,策略過於保守未觸發
2026-04-21 12:35:00+08:00,0.00645000039977625,策略過於保守未觸發
2026-04-21 12:40:00+08:00,0.007014467384414205,策略過於保守未觸發
2026-04-21 12:45:00+08:00,0.006205585171926275,策略過於保守未觸發
2026-04-21 12:55:00+08:00,0.005121243555903866,策略過於保守未觸發
2026-04-22 09:20:00+08:00,0.005449814435448177,策略過於保守未觸發
2026-04-22 12:30:00+08:00,0.0232051557991871,策略過於保守未觸發
2026-04-22 12:35:00+08:00,0.023574234451311474,策略過於保守未觸發
2026-04-22 12:40:00+08:00,0.023668754311183978,策略過於保守未觸發
2026-04-22 12:45:00+08:00,0.02369419145238003,策略過於保守未觸發
2026-04-22 12:50:00+08:00,0.024174227382880924,策略過於保守未觸發
2026-04-22 12:55:00+08:00,0.02544967490054157,策略過於保守未觸發
2026-04-23 09:00:00+08:00,-0.01701034966026426,策略過於保守未觸發
2026-04-23 09:05:00+08:00,-0.022291403938015132,策略過於保守未觸發
2026-04-23 09:10:00+08:00,-0.03187911014938528,策略過於保守未觸發
2026-04-23 09:15:00+08:00,-0.03252582738297346,策略過於保守未觸發
2026-04-23 09:20:00+08:00,-0.03414544510893901,策略過於保守未觸發
2026-04-23 09:25:00+08:00,-0.03090584852932712,策略過於保守未觸發
2026-04-23 09:30:00+08:00,-0.030345376765188153,策略過於保守未觸發
2026-04-23 09:35:00+08:00,-0.03358747664573692,策略過於保守未觸發
2026-04-23 09:40:00+08:00,-0.034476281122607096,策略過於保守未觸發
2026-04-23 09:45:00+08:00,-0.02775871116564247,策略過於保守未觸發
2026-04-23 09:50:00+08:00,-0.027897213722866555,策略過於保守未觸發
2026-04-23 09:55:00+08:00,-0.02809014005183875,策略過於保守未觸發
2026-04-23 10:00:00+08:00,-0.02277242682742566,策略過於保守未觸發
2026-04-23 10:05:00+08:00,-0.017658568873938005,策略過於保守未觸發
2026-04-23 10:10:00+08:00,-0.007698055083111888,策略過於保守未觸發
2026-04-23 10:15:00+08:00,-0.014318426648983116,策略過於保守未觸發
2026-04-23 10:20:00+08:00,-0.013919544016398772,策略過於保守未觸發
2026-04-23 10:25:00+08:00,-0.01101127169230061,策略過於保守未觸發
2026-04-23 10:30:00+08:00,-0.005546482319734113,策略過於保守未觸發
2026-04-23 10:45:00+08:00,-0.006660858988546347,策略過於保守未觸發
2026-04-23 10:50:00+08:00,-0.01046715776288577,策略過於保守未觸發
2026-04-23 10:55:00+08:00,-0.006181961929405613,策略過於保守未觸發
2026-04-23 11:00:00+08:00,-0.007048115860329829,策略過於保守未觸發
2026-04-23 11:10:00+08:00,0.005779066129274713,策略過於保守未觸發
2026-04-23 11:15:00+08:00,0.007483186570824755,策略過於保守未觸發
2026-04-23 11:20:00+08:00,0.006806967468684476,策略過於保守未觸發
2026-04-23 11:25:00+08:00,-0.005722321636582109,策略過於保守未觸發
2026-04-23 11:30:00+08:00,0.009430748265609514,策略過於保守未觸發
2026-04-23 11:35:00+08:00,0.012894045798322635,策略過於保守未觸發
2026-04-23 11:40:00+08:00,0.01478700475312703,策略過於保守未觸發
2026-04-23 11:45:00+08:00,0.015123317314141604,策略過於保守未觸發
2026-04-23 11:50:00+08:00,0.010680697520647014,策略過於保守未觸發
2026-04-23 11:55:00+08:00,0.010895894123441639,策略過於保守未觸發
2026-04-23 12:00:00+08:00,0.011991793417346167,策略過於保守未觸發
2026-04-23 12:05:00+08:00,0.012880286284162459,策略過於保守未觸發
2026-04-23 12:10:00+08:00,0.010911570433255245,策略過於保守未觸發
2026-04-23 12:15:00+08:00,0.010084781501250492,策略過於保守未觸發
2026-04-23 12:20:00+08:00,0.011567133616977521,策略過於保守未觸發
2026-04-23 12:25:00+08:00,0.008941381050317729,策略過於保守未觸發
2026-04-23 12:30:00+08:00,0.018892694182254664,策略過於保守未觸發
2026-04-23 12:35:00+08:00,0.021092951891299255,策略過於保守未觸發
2026-04-23 12:40:00+08:00,0.01962647412437028,策略過於保守未觸發
2026-04-23 12:45:00+08:00,0.017562524306505147,策略過於保守未觸發
2026-04-23 12:50:00+08:00,0.017961566537869345,策略過於保守未觸發
2026-04-23 12:55:00+08:00,0.018748784758985875,策略過於保守未觸發
2026-04-24 09:00:00+08:00,0.013520020305921527,策略過於保守未觸發
2026-04-24 09:05:00+08:00,0.010778377743306899,策略過於保守未觸發
2026-04-24 09:10:00+08:00,0.011905134331681248,策略過於保守未觸發
2026-04-24 09:15:00+08:00,0.012704058372168316,策略過於保守未觸發
2026-04-24 09:20:00+08:00,0.01079704244822382,策略過於保守未觸發
2026-04-24 09:25:00+08:00,-0.009314299939888155,策略過於保守未觸發
2026-04-24 09:30:00+08:00,-0.009320916778439544,策略過於保守未觸發
2026-04-24 09:35:00+08:00,0.010721157284795927,策略過於保守未觸發
2026-04-24 09:40:00+08:00,0.012074030376213633,策略過於保守未觸發
2026-04-24 09:45:00+08:00,-0.013533067844705276,策略過於保守未觸發
2026-04-24 09:50:00+08:00,-0.015045360851918141,策略過於保守未觸發
2026-04-24 09:55:00+08:00,-0.01736524674124335,策略過於保守未觸發
2026-04-24 10:00:00+08:00,-0.012963254797208864,策略過於保守未觸發
2026-04-24 10:05:00+08:00,-0.012215403262082364,策略過於保守未觸發
2026-04-24 10:10:00+08:00,-0.011096543433135115,策略過於保守未觸發
2026-04-24 10:15:00+08:00,-0.01062501219090559,策略過於保守未觸發
2026-04-24 10:20:00+08:00,0.0094899684418158,策略過於保守未觸發
2026-04-24 10:25:00+08:00,0.012267072814452978,策略過於保守未觸發
2026-04-24 10:30:00+08:00,0.0073203726025436655,策略過於保守未觸發
2026-04-24 10:35:00+08:00,0.009506011166104592,策略過於保守未觸發
2026-04-24 10:40:00+08:00,0.007482079923465095,策略過於保守未觸發
2026-04-24 10:45:00+08:00,0.007841990047201616,策略過於保守未觸發
2026-04-24 10:50:00+08:00,0.0068823690871814835,策略過於保守未觸發
2026-04-24 10:55:00+08:00,0.006137271039998441,策略過於保守未觸發
2026-04-24 11:00:00+08:00,0.005021791244119731,策略過於保守未觸發
2026-04-24 11:55:00+08:00,0.006564055469825308,策略過於保守未觸發
2026-04-24 12:05:00+08:00,0.005616809009695173,策略過於保守未觸發
2026-04-24 12:20:00+08:00,0.006213733848361135,策略過於保守未觸發
2026-04-24 12:25:00+08:00,0.006965904278788765,策略過於保守未觸發
2026-04-24 12:30:00+08:00,0.033703219726665234,策略過於保守未觸發
2026-04-24 12:35:00+08:00,0.033437985915471674,策略過於保守未觸發
2026-04-24 12:40:00+08:00,0.03362593693102757,策略過於保守未觸發
2026-04-24 12:45:00+08:00,0.03203670673954547,策略過於保守未觸發
2026-04-24 12:50:00+08:00,0.034647294989983306,策略過於保守未觸發
2026-04-24 12:55:00+08:00,0.03329282243358927,策略過於保守未觸發
2026-04-27 09:00:00+08:00,-0.008171338716295117,策略過於保守未觸發
2026-04-27 09:05:00+08:00,0.005411853386691691,策略過於保守未觸發
2026-04-27 09:20:00+08:00,-0.010170408307702935,策略過於保守未觸發
2026-04-27 09:25:00+08:00,-0.007530778021724194,策略過於保守未觸發
2026-04-27 09:30:00+08:00,-0.010354008864082064,策略過於保守未觸發
2026-04-27 09:35:00+08:00,-0.006575513345228217,策略過於保守未觸發
2026-04-27 09:45:00+08:00,0.005030416483166426,策略過於保守未觸發
2026-04-27 09:55:00+08:00,0.00684803872233894,策略過於保守未觸發
2026-04-27 11:05:00+08:00,0.005176104766125883,策略過於保守未觸發
