date,Open,High,Low,Close,Volume,time,date_only,day_of_week,ret,mock_volume,vwap,vwap_bias,macd,signal,macd_hist,atr,rsi,rsi_fast,body_length,upper_shadow,lower_shadow,body_avg_5,momentum_explosion,daily_open,yesterday_close,gap_amplitude,intraday_trend,dist_from_ma20,recent_high_20,recent_low_20,pullback_from_high,bounce_from_low,gap_filled,spot_futures_proxy,bb_upper,bb_lower,bb_width,is_squeeze,vwap_5,slope_vwap,ma_20,slope_ma20,vol_surge_ratio,price_roc,pv_divergence
2026-06-09 04:55:00,44008.0,44012.0,43998.0,43998.0,11,04:55:00,2026-06-09,1,-0.0002499488740939082,11,44018.99939441812,-0.0004770529704675916,9.79343275953579,9.074297228930218,0.7191355306055716,11.642857142857142,55.8139534792861,33.33333332857143,10.0,4.0,0.0,4.6,1,44022.0,44018.0,9.087191603434753e-05,-0.0005451819544772945,0.00019322792939223694,44019.0,43964.0,-0.0004770667211885669,0.0007733600218360301,1,-0.0004773728825769395,44014.08497611873,43964.91502388127,0.0011177656540186543,0,6540.243243243243,12081.428970646106,43989.5,1.0117073869410378,0.8301886791826273,-0.0002499488740939082,0
2026-06-09 04:56:00,43999.0,44008.0,43999.0,44008.0,10,04:56:00,2026-06-09,1,0.00022728305832075968,10,44018.98834517233,-0.00024962739002914547,9.94402810568863,9.2482434042819,0.6957847014067298,12.071428571428571,63.04347825127599,60.71428570778062,9.0,0.0,0.0,5.4,1,44022.0,44018.0,9.087191603434753e-05,-0.0003180228067784218,0.0003864426814575621,44019.0,43964.0,-0.00024989209205115407,0.0010008188517878038,1,-0.0002497862101868278,44016.28157219927,43965.71842780073,0.0011493974767232365,0,6770.461538461538,-848.9547861920895,43991.0,1.0230411603560183,0.7633587785676825,0.00022728305832075968,-1
2026-06-09 04:57:00,44012.0,44020.0,44011.0,44019.0,14,04:57:00,2026-06-09,1,0.00024995455371756847,14,44018.985782613265,3.229830602064727e-07,10.826186532380234,9.563832029901569,1.262354502478665,12.071428571428571,71.87499998951823,65.62499999384767,7.0,1.0,1.0,6.8,1,44022.0,44018.0,9.087191603434753e-05,-6.81477443096618e-05,0.0005784938928546687,44020.0,43964.0,-2.2716946842343873e-05,0.0012510235647347546,0,3.231697995559268e-07,44019.34657256362,43967.753427436386,0.0011727433936845836,0,8559.25,-59.47015888164244,43993.55,1.1821311779151447,1.0294117646301904,0.00024995455371756847,0
2026-06-09 04:58:00,44016.0,44019.0,44009.0,44019.0,11,04:58:00,2026-06-09,1,0.0,11,44018.982906656165,3.883175554306889e-07,11.393960951776535,9.929857814276563,1.464103137499972,12.142857142857142,68.9655172302814,99.99999998571428,3.0,0.0,7.0,6.8,0,44022.0,44018.0,9.087191603434753e-05,-6.81477443096618e-05,0.0005273230626559027,44020.0,43974.0,-2.2716946842343873e-05,0.0010233319688906849,0,3.8852217336332105e-07,44022.25830877821,43969.341691221794,0.0012027652084157054,0,7565.765625,1568.0187167598524,43995.8,1.432159947260803,0.7942238266574568,0.0,0
2026-06-09 04:59:00,44007.0,44013.0,44002.0,44013.0,6,04:59:00,2026-06-09,1,-0.0001363047774824988,6,44018.97834816156,-0.00013581296944864465,11.230320272377867,10.189950305896824,1.0403699664810429,12.928571428571429,62.06896550725327,64.70588234152248,6.0,0.0,5.0,7.0,0,44022.0,44018.0,9.087191603434753e-05,-0.00020444323292898543,0.0003466086333960181,44020.0,43974.0,-0.00015901862789640712,0.0008868877063719269,1,-0.00013587849745860678,44023.1717063951,43972.3282936049,0.0011555912016000577,0,5078.423076923077,-2499.147882203235,43997.75,1.534404764610943,0.4395604395282373,-0.0001363047774824988,1
2026-06-09 05:00:00,44003.0,44023.0,43983.0,43999.0,44,05:00:00,2026-06-09,1,-0.00031808783768427773,44,44018.918582450635,-0.00045250049506158254,9.85732178825856,10.123424602369171,-0.2661028141106119,14.714285714285714,57.4468085020824,0.0,4.0,20.0,16.0,5.8,0,44022.0,44018.0,9.087191603434753e-05,-0.0005224660397074071,7.954789521917987e-06,44023.0,43977.0,-0.000545169570451797,0.0005002615003297065,1,-0.0004527089456297956,44022.81848749135,43974.48151250865,0.0010986013203290333,0,22775.95294117647,16609.753122267102,43998.65,1.159260846191895,2.811501597264441,-0.00031808783768427773,0
2026-06-09 08:46:00,43661.0,43684.0,43552.0,43663.0,1242,08:46:00,2026-06-09,1,-0.0076365371940271265,1242,43984.65027048927,-0.007312784539861815,-18.134142229653662,4.471911235964605,-22.606053465618267,46.357142857142854,12.558139534474847,0.0,2.0,21.0,109.0,4.4,0,44022.0,44018.0,9.087191603434753e-05,-0.008155013402389529,-0.007261995707373727,44023.0,43552.0,-0.008177543556776953,0.0025486774430565177,1,-0.007313158683683991,44134.60540137801,43830.194598621994,0.006921195813689277,0,41176.49658314351,44424.75834445838,43982.4,-3.0457452756857366,16.077669902704496,-0.0076365371940271265,0
2026-06-09 08:47:00,43663.0,43830.0,43661.0,43768.0,652,08:47:00,2026-06-09,1,0.0024047820809380838,652,43974.332900699046,-0.0046921212236459295,-31.48205116414465,-2.718881244057246,-28.763169920087403,57.5,27.969348658253693,23.076923076770925,105.0,62.0,2.0,24.0,1,44022.0,44018.0,9.087191603434753e-05,-0.005769842351551366,-0.004630261350507917,44023.0,43552.0,-0.005792426686050342,0.00495958853783971,1,-0.0046924128459969955,44151.46708542461,43791.73291457539,0.008181057110708016,0,14596.795907928388,18742.772484352205,43971.6,-5.943485746430546,5.943482224193769,0.0024047820809380838,0
2026-06-09 08:48:00,43763.0,43800.0,43736.0,43785.0,333,08:48:00,2026-06-09,1,0.00038841162493152837,333,43969.86977914329,-0.0042044650136985485,-40.22491940439795,-10.220088876125388,-30.004830528272564,61.57142857142857,30.410447760399734,26.637554584978346,22.0,15.0,27.0,27.8,0,44022.0,44018.0,9.087191603434753e-05,-0.005383671800463283,-0.004026204449297029,44023.0,43552.0,-0.00540626490698032,0.005349926524614132,1,-0.004205217668515743,44160.21306982816,43763.78693017184,0.00901747280961545,0,6403.339920948617,-7188.552357178405,43962.0,-8.329801027986417,2.641808806008395,0.00038841162493152837,0
2026-06-09 08:49:00,43785.0,43793.0,43728.0,43759.0,218,08:49:00,2026-06-09,1,-0.0005938106657531472,218,43966.857823129256,-0.004727602412831631,-48.69041538290185,-17.914154177480683,-30.776261205421164,65.0,27.978339349473472,82.43243243076151,26.0,8.0,31.0,31.8,0,44022.0,44018.0,9.087191603434753e-05,-0.0059742855844803515,-0.004360572596764715,44023.0,43552.0,-0.005996865274969766,0.004752939015429722,1,-0.004729345826040141,44168.13638190434,43733.16361809566,0.00989684484322,0,3832.6484531940537,-9069.214534690882,43950.65,-7.2187966095529115,1.5935672514503394,-0.0005938106657531472,0
2026-06-09 08:50:00,43753.0,43765.0,43705.0,43759.0,309,08:50:00,2026-06-09,1,0.0,309,43962.39482117126,-0.004626563725625529,-54.76804994858685,-25.284933331701918,-29.48311661688493,67.5,27.322404370887952,39.53488371817198,6.0,6.0,48.0,32.2,0,44022.0,44018.0,9.087191603434753e-05,-0.0059742855844803515,-0.004096588452172237,44023.0,43552.0,-0.005996865274969766,0.004752939015429722,1,-0.004629027086899077,44171.59723489809,43706.40276510191,0.010587279405452172,0,4909.778867102396,-6636.399592025806,43939.0,-7.413876229202154,2.0382585751844444,0.0,0
2026-06-09 08:51:00,43754.0,43784.0,43722.0,43783.0,295,08:51:00,2026-06-09,1,0.0005484586028017269,295,43958.67052889283,-0.003996265737321616,-56.99106221572583,-31.626159108506705,-25.364903107219128,71.28571428571429,30.526315788723906,47.99999999712001,29.0,1.0,32.0,37.6,0,44022.0,44018.0,9.087191603434753e-05,-0.005429103630003057,-0.003321275970943915,44023.0,43552.0,-0.0054516957045179695,0.005304004408523024,1,-0.003998973998730309,44170.45714154126,43687.342858458745,0.01099764125854508,0,7147.750415052574,1162.5347135931474,43928.9,-7.52922978936321,1.7867958812732478,0.0005484586028017269,0
2026-06-09 08:52:00,43775.0,43782.0,43725.0,43733.0,201,08:52:00,2026-06-09,1,-0.0011419957517757595,201,43956.00639783266,-0.00507339988565587,-62.07187168753444,-37.715301624312254,-24.356570063222186,74.28571428571429,28.20097244668588,32.432432431117604,42.0,7.0,8.0,25.0,1,44022.0,44018.0,9.087191603434753e-05,-0.006564899368497421,-0.004173848889819924,44023.0,43552.0,-0.006587465642959213,0.004155951506245313,1,-0.005077986939533906,44171.44338589586,43661.15661410415,0.011619530146931754,0,6482.546460176991,6914.01269734135,43916.3,-7.815584069859841,1.1528534556859602,-0.0011419957517757595,0
2026-06-09 08:53:00,43734.0,43738.0,43667.0,43673.0,382,08:53:00,2026-06-09,1,-0.0013719616765371923,382,43949.86389448617,-0.006299539292109051,-70.13151589834888,-44.19854447911958,-25.932971419229297,78.5,24.92537313380754,17.910447760793062,61.0,4.0,6.0,32.8,1,44022.0,44018.0,9.087191603434753e-05,-0.007927854254690657,-0.005171975886132197,44023.0,43552.0,-0.007950389569088705,0.0027782880235120598,1,-0.006306687452204736,44173.99004337878,43626.10995662123,0.012480169994283282,0,11874.08256227758,14184.556746209031,43900.05,-8.864562234005573,1.979787509707283,-0.0013719616765371923,0
2026-06-09 08:54:00,43678.0,43678.0,43625.0,43640.0,332,08:54:00,2026-06-09,1,-0.0007556155977377355,332,43943.85937718196,-0.00691471758485854,-78.27931103902665,-51.014697791101,-27.264613247925652,81.28571428571429,24.132947976390383,0.0,38.0,0.0,15.0,35.2,1,44022.0,44018.0,9.087191603434753e-05,-0.008677479442096937,-0.005521588430870702,44023.0,43552.0,-0.008699997728459925,0.0020205731080087707,1,-0.006924417753443892,44175.652383747845,43588.94761625216,0.013369963914737182,0,9538.169848584595,3344.2961697403357,43882.3,-10.608050736530744,1.5992292870828555,-0.0007556155977377355,0
2026-06-09 08:55:00,43640.0,43694.0,43626.0,43691.0,292,08:55:00,2026-06-09,1,0.0011686526122822727,292,43939.16144148383,-0.005647842001134174,-79.70246323142783,-56.75225087916637,-22.95021235226146,85.42857142857143,28.376534787998267,35.416666665928815,51.0,3.0,14.0,44.2,1,44022.0,44018.0,9.087191603434753e-05,-0.007518967788832686,-0.004005316105382742,44023.0,43552.0,-0.007541512391249857,0.003191587068332036,1,-0.005657171418953957,44166.146577254534,43567.25342274546,0.01365256913579232,0,8493.85619174434,3102.6537857045073,43866.7,-11.294211944085866,1.3227633069022753,0.0011686526122822727,0
2026-06-09 08:56:00,43690.0,43704.0,43653.0,43664.0,216,08:56:00,2026-06-09,1,-0.0006179762422466872,216,43935.83061315367,-0.006186991559282794,-82.06302448494534,-61.81440560032216,-20.248618884623184,88.21428571428571,26.301735647038427,45.94594594470416,26.0,14.0,11.0,43.6,0,44022.0,44018.0,9.087191603434753e-05,-0.008132297487619643,-0.004230378909679604,44023.0,43552.0,-0.008154828158008129,0.002571638501102072,1,-0.006199172468412646,44154.24458675379,43544.75541324621,0.01389956951635859,0,6627.845397048489,-4418.225271479672,43849.5,-11.514793263334075,0.9366869037253397,-0.0006179762422466872,0
2026-06-09 08:57:00,43664.0,43673.0,43591.0,43612.0,297,08:57:00,2026-06-09,1,-0.0011909124221326506,297,43930.56524304366,-0.007251562580203709,-87.12542404841952,-66.87660928994164,-20.248814758477877,93.35714285714286,24.59425717809698,39.23076922986391,52.0,9.0,21.0,45.6,1,44022.0,44018.0,9.087191603434753e-05,-0.00931352505565378,-0.0049703569599255665,44023.0,43552.0,-0.009336028893987023,0.0013776634827332528,1,-0.007268225719313506,44142.94408372079,43516.75591627921,0.014286796953253637,0,8527.165240289663,-1059.9566000022098,43829.85,-11.952427288452146,1.2117503059926082,-0.0011909124221326506,0
2026-06-09 08:58:00,43607.0,43636.0,43583.0,43616.0,244,08:58:00,2026-06-09,1,9.171787581396806e-05,244,43926.183485377485,-0.007061471331346935,-89.77972086825321,-71.45723160560397,-18.322489262649242,95.92857142857143,25.156445556505403,4.819277108259541,9.0,20.0,24.0,35.2,0,44022.0,44018.0,9.087191603434753e-05,-0.009222661396574232,-0.0044407111985583034,44023.0,43552.0,-0.009245167298911724,0.0014695077149154696,1,-0.0070801093658371846,44126.53765798329,43494.56234201672,0.01442518562233426,0,7706.2302679217955,-927.2889792837358,43810.55,-12.800142249130703,0.9518236785607496,9.171787581396806e-05,0
2026-06-09 08:59:00,43610.0,43722.0,43601.0,43716.0,478,08:59:00,2026-06-09,1,0.002292736610418178,478,43919.7218139943,-0.004638504197660526,-82.85895944938966,-73.7375771743611,-9.121382275028552,101.71428571428571,34.011299434490226,66.66666666538461,106.0,6.0,9.0,48.8,1,44022.0,44018.0,9.087191603434753e-05,-0.006951069919585504,-0.0018243716877607181,44023.0,43552.0,-0.006973627422029236,0.003765613519470891,1,-0.004651618393372327,44100.09654310961,43491.70345689039,0.013891553460922305,0,13684.510805500982,10646.997607389825,43795.9,-12.223628547645593,1.711115088592407,0.002292736610418178,0
2026-06-09 09:00:00,43711.0,43790.0,43708.0,43779.0,677,09:00:00,2026-06-09,1,0.0014411199560802057,677,43913.96869877862,-0.0030734798693421174,-71.46680780270981,-73.28342330003085,1.8166154973210382,75.64285714285714,59.47712418164595,99.99999999820359,68.0,11.0,3.0,52.2,1,44022.0,44018.0,9.087191603434753e-05,-0.005519967289082607,-0.00013589144215071512,44023.0,43552.0,-0.005542557299593269,0.005212160176340806,1,-0.0030825363230657095,44073.89980441487,43496.000195585126,0.01319859012810862,0,15501.246338912133,8178.663016486313,43784.95,-10.24416008724681,2.165360626892163,0.0014411199560802057,0
2026-06-09 09:01:00,43779.0,43875.0,43750.0,43826.0,1074,09:01:00,2026-06-09,1,0.0010735740880329914,1074,43908.7580927603,-0.001884774162490852,-57.97760856040986,-70.22226035210666,12.244651791696796,72.5,55.23465703831537,99.99999999857143,47.0,49.0,29.0,56.4,0,44022.0,44018.0,9.087191603434753e-05,-0.004452319294897904,0.0011456088231296551,44023.0,43552.0,-0.0044749335574585,0.006291329904481855,1,-0.0018904965354252562,44046.07974630333,43505.62025369667,0.012346065070276227,0,16992.463537906136,12050.293005958461,43775.85,-7.92046664559207,2.935629356285539,0.0010735740880329914,0
2026-06-09 09:02:00,43827.0,43846.0,43725.0,43831.0,899,09:02:00,2026-06-09,1,0.00011408752795150079,899,43904.105493312905,-0.0016651174757230493,-46.34957372886129,-65.44772302745758,19.098149298596297,76.57142857142857,54.24354243402323,99.9999999973913,4.0,15.0,102.0,46.8,0,44022.0,44018.0,9.087191603434753e-05,-0.004338739721048469,0.0014748740187975366,44023.0,43552.0,-0.004361356563614376,0.0064061351947096255,1,-0.0016703546509461847,44013.11915835158,43519.78084164841,0.011272066084938586,0,11685.666963226571,-1460.661525051304,43766.45,-6.724373742748606,2.192148256517454,0.00011408752795150079,0
2026-06-09 09:03:00,43833.0,43856.0,43810.0,43828.0,451,09:03:00,2026-06-09,1,-6.844470808331504e-05,451,43902.567308743804,-0.0016984726250610783,-36.95040599782806,-59.74825962153169,22.79785362370363,75.21428571428571,56.64739884240257,94.54545454029753,5.0,23.0,18.0,46.0,0,44022.0,44018.0,9.087191603434753e-05,-0.0044068874653581305,0.0016248865893149862,44023.0,43552.0,-0.00442950275992085,0.006337252020572963,1,-0.0017041268632787688,43975.604222272355,43538.19577772765,0.009996330739716432,1,5522.8913104219055,-6437.130802471011,43756.9,-6.406310844250282,1.043739875026513,-6.844470808331504e-05,0
2026-06-09 09:04:00,43829.0,43836.0,43766.0,43792.0,496,09:04:00,2026-06-09,1,-0.0008213927169845592,496,43900.1917586528,-0.0024644939878075253,-32.03709331969003,-54.20602636116335,22.168933041473323,75.92857142857143,52.972972971636715,11.36363636286157,37.0,7.0,26.0,32.2,1,44022.0,44018.0,9.087191603434753e-05,-0.005224660397074072,0.0010549572130842217,44023.0,43552.0,-0.0052472571155985455,0.005510653930933011,1,-0.002473189083142682,43929.61332031274,43562.08667968726,0.008401405861938287,1,6038.596608284682,-6446.30892112023,43745.85,-6.853093657804474,1.0862899693362105,-0.0008213927169845592,0
2026-06-09 09:05:00,43792.0,43826.0,43757.0,43763.0,473,09:05:00,2026-06-09,1,-0.0006622214103032542,473,43897.68549568128,-0.0030681684959114686,-30.135927052542684,-49.39200649943922,19.256079446896536,76.42857142857143,48.21428571308035,0.0,29.0,34.0,6.0,24.4,1,44022.0,44018.0,9.087191603434753e-05,-0.005883421925400803,0.0006619556158187139,43875.0,43552.0,-0.002552706552706495,0.004844783247611939,1,-0.0030796483673768862,43874.59551612508,43593.50448387492,0.006427281083049756,1,6100.765988800472,-4779.274466747282,43734.05,-7.40293078373827,0.9894362514360644,-0.0006622214103032542,0
2026-06-09 09:06:00,43767.0,43888.0,43730.0,43853.0,681,09:06:00,2026-06-09,1,0.002056531773415804,681,43895.49265526892,-0.0009680414251785308,-21.12349277427711,-43.7383037544068,22.61481098012969,83.57142857142857,59.9999999986,58.064516127908426,86.0,35.0,37.0,32.2,1,44022.0,44018.0,9.087191603434753e-05,-0.0038389895961109485,0.0025020831642606645,43888.0,43583.0,-0.0007974845060152936,0.006195076061767061,1,-0.0009714039045509625,43889.45764922679,43597.64235077322,0.006671047467650964,1,9954.631,8024.310891679568,43743.55,-3.0509473934393303,1.5133333333299703,0.002056531773415804,0
2026-06-09 09:07:00,43862.0,43960.0,43856.0,43930.0,583,09:07:00,2026-06-09,1,0.0017558661893142258,583,43895.98341111583,0.0007749362524945308,-7.679295060253935,-36.52650201557623,28.847206955322292,86.14285714285714,70.82658022529729,85.20408163134891,68.0,30.0,6.0,45.0,1,44022.0,44018.0,9.087191603434753e-05,-0.0020898641588296286,0.004076417689389874,43960.0,43583.0,-0.000682438580527737,0.007961819975678408,1,0.0007774927090560512,43919.59519782157,43583.704802178436,0.007677205217246063,1,9542.172131147541,5801.969812085332,43751.65,1.325840051114085,1.305564886347989,0.0017558661893142258,0
2026-06-09 09:08:00,43938.0,43946.0,43829.0,43894.0,474,09:08:00,2026-06-09,1,-0.0008194855451855165,474,43895.85888371319,-4.234758723173811e-05,0.0696267391613219,-29.20727626462872,29.276903003790043,90.71428571428571,70.48387096615036,82.266009851001,44.0,8.0,65.0,52.8,0,44022.0,44018.0,9.087191603434753e-05,-0.0029076370905455704,0.0031286351243569235,43960.0,43583.0,-0.0015013648771610214,0.007135809834109466,1,-4.24818763855491e-05,43936.29927160851,43577.90072839149,0.008190637478649352,1,7685.909124492057,2598.269034743382,43757.1,5.270492899696149,1.0449735449712412,-0.0008194855451855165,0
2026-06-09 09:09:00,43896.0,43899.0,43801.0,43825.0,465,09:09:00,2026-06-09,1,-0.0015719688340092297,465,43894.83071524746,-0.001590864211334133,0.6356523456634022,-23.238690542570296,23.8743428882337,92.85714285714286,60.5015673967915,42.30769230699493,71.0,3.0,24.0,59.6,1,44022.0,44018.0,9.087191603434753e-05,-0.004475035209667792,0.0014762205098673017,43960.0,43583.0,-0.0030709736123748165,0.0055526237294356625,1,-0.0015957513013468208,43942.159123416204,43578.6408765838,0.008307013803173583,1,7615.33071748879,-2349.9618243119307,43760.4,3.8519964657643344,0.9979611546281835,-0.0015719688340092297,0
2026-06-09 09:10:00,43827.0,43907.0,43810.0,43858.0,409,09:10:00,2026-06-09,1,0.0007529948659441565,409,43894.23165315568,-0.0008254308548324555,3.7043544322950765,-17.850081547597224,21.5544359798923,96.14285714285714,65.06211179982785,23.913043477741027,31.0,49.0,17.0,60.0,0,44022.0,44018.0,9.087191603434753e-05,-0.0037254100222615123,0.002116971531131348,43960.0,43583.0,-0.0023202911737943057,0.006309799692540525,1,-0.0008278616109702794,43952.26768522614,43578.432314773854,0.008541811511898803,1,6867.504594180705,-2802.996529727431,43765.35,3.131310476289943,0.8684573733923592,0.0007529948659441565,0
2026-06-09 09:11:00,43850.0,43899.0,43830.0,43883.0,351,09:11:00,2026-06-09,1,0.0005700214328059339,351,43893.90432281979,-0.0002484245361177022,8.06069533284608,-12.667926171508563,20.728621504354642,95.21428571428571,71.96110210533638,45.66929133750387,33.0,16.0,20.0,49.4,0,44022.0,44018.0,9.087191603434753e-05,-0.0031575121530143303,0.0025736600232805747,43960.0,43583.0,-0.0017515923566878585,0.006883417846407846,1,-0.0002491257853727766,43964.46692081075,43576.233079189245,0.008869790660150017,1,6749.751533742331,-1218.0180322020067,43770.35,3.0280800144433706,0.740897097623766,0.0005700214328059339,-1
2026-06-09 09:12:00,43881.0,43899.0,43840.0,43888.0,228,09:12:00,2026-06-09,1,0.00011393933869596751,228,43893.74123753121,-0.00013079854597363946,11.780783555979724,-7.7781842260109055,19.55896778199063,95.64285714285714,72.00647249027817,99.9999999952381,7.0,11.0,41.0,37.2,0,44022.0,44018.0,9.087191603434753e-05,-0.003043932579164894,0.0025103876138982493,43960.0,43583.0,-0.0016378525932665689,0.0069981414771813095,1,-0.00013114405447500603,43978.22196280692,43577.978037193076,0.009142560449490427,1,5192.768033212247,-3181.1654334500126,43778.1,4.0447527901932085,0.4798989686371713,0.00011393933869596751,-1
2026-06-09 09:13:00,43881.0,43932.0,43845.0,43905.0,298,09:13:00,2026-06-09,1,0.00038734961720754413,298,43893.744226917355,0.00025643228393676203,15.91725400366704,-3.0390965800753165,18.956350583742356,93.21428571428571,67.66355140009853,99.99999999361702,24.0,27.0,36.0,33.2,0,44022.0,44018.0,9.087191603434753e-05,-0.0026577620280768106,0.0026330392763595158,43960.0,43583.0,-0.0012511373976341845,0.0073882018218110876,1,0.00025704156645614106,43991.06283041168,43588.33716958831,0.009196812511238116,1,7472.124500285551,880.4069918164763,43789.7,5.563762200004923,0.6328307496270273,0.00038734961720754413,-1
2026-06-09 09:14:00,43908.0,43933.0,43872.0,43922.0,290,09:14:00,2026-06-09,1,0.00038719963557687365,290,43893.91383298192,0.0006398647230445294,20.332810576597694,1.6352848512592857,18.69752572533841,91.71428571428571,64.62167688976544,99.99999999230769,14.0,11.0,36.0,21.8,0,44022.0,44018.0,9.087191603434753e-05,-0.002271591476988727,0.002698396029568083,43960.0,43583.0,-0.0008644222020018003,0.007778262166440866,1,0.0006411810623297845,44000.464394866685,43607.13560513332,0.008979330325984409,1,8082.093908629442,1973.9132147704513,43803.8,7.642159589768957,0.6186006825925371,0.00038719963557687365,-1
2026-06-09 09:15:00,43921.0,43926.0,43857.0,43862.0,169,09:15:00,2026-06-09,1,-0.001366058011930238,169,43893.83499657195,-0.0007252726168592712,18.77425449468865,5.063078779945158,13.71117571474349,87.71428571428571,53.58565736902351,36.170212764803075,59.0,5.0,5.0,27.4,1,44022.0,44018.0,9.087191603434753e-05,-0.003634546363181963,0.001133242110957306,43960.0,43583.0,-0.0022292993630572745,0.006401578597159297,1,-0.0007266215250255419,44003.14697117171,43621.55302882829,0.008709734637457446,1,5548.411676646707,684.882592790224,43812.35,7.823546476434564,0.3652869339665724,-0.001366058011930238,1
2026-06-09 09:16:00,43860.0,43875.0,43828.0,43840.0,284,09:16:00,2026-06-09,1,-0.0005015731156809977,284,43893.3409199387,-0.0012152394604911679,15.584226174163632,7.167308258788854,8.416917915374778,82.42857142857143,50.867052021749245,17.171717171196804,20.0,15.0,12.0,24.8,0,44022.0,44018.0,9.087191603434753e-05,-0.004134296488119483,0.0004301575837237981,43960.0,43583.0,-0.002729754322110948,0.005896794621756054,1,-0.0012172414447978023,43998.92842506571,43643.371574934295,0.00811381833045011,1,9811.315996847912,3130.557442495729,43821.15,7.182054227364966,0.6093766763209755,-0.0005015731156809977,1
2026-06-09 09:17:00,43847.0,43887.0,43774.0,43786.0,503,09:17:00,2026-06-09,1,-0.0012317518248174952,503,43891.89607139776,-0.0024126565693470374,8.59962590966461,7.453771788964005,1.145854120700605,87.21428571428571,46.31578947254663,0.0,61.0,40.0,12.0,35.6,1,44022.0,44018.0,9.087191603434753e-05,-0.005360955885693395,-0.0010004597323512983,43960.0,43583.0,-0.003958143767060875,0.004657779409402642,1,-0.002416071955476809,43979.30694679465,43680.39305320535,0.006819870330135559,1,14264.480569948186,7649.486297997186,43829.85,5.9469726370761515,1.0559462580013521,-0.0012317518248174952,0
2026-06-09 09:18:00,43789.0,43810.0,43711.0,43717.0,625,09:18:00,2026-06-09,1,-0.001575846160873362,625,43888.6001469915,-0.003909902489866907,-2.4749141939755646,5.468034592376092,-7.942948786351656,89.28571428571429,43.781094526346706,0.0,72.0,21.0,6.0,45.2,1,44022.0,44018.0,9.087191603434753e-05,-0.006928354004815617,-0.0026896377087662748,43960.0,43601.0,-0.00552775250227467,0.002660489438315574,1,-0.003914692333996317,43958.52575101333,43711.27424898667,0.005640517077183994,1,14603.487439871726,16320.12238986858,43834.9,5.146950574439151,1.2616067823955157,-0.001575846160873362,0
2026-06-09 09:19:00,43712.0,43723.0,43658.0,43689.0,535,09:19:00,2026-06-09,1,-0.0006404831072580608,535,43884.83251184946,-0.004462419032739378,-13.356962261568697,1.7030352215871343,-15.059997483155831,89.0,43.853820596986786,0.0,23.0,11.0,31.0,47.0,0,44022.0,44018.0,9.087191603434753e-05,-0.00756439961837246,-0.0032977023307489265,43960.0,43658.0,-0.006164695177433891,0.0007100645929726348,1,-0.004467639783897422,43963.090849066095,43704.00915093391,0.005910579867069361,1,11046.131852551986,1258.5629247909083,43833.55,2.829683839881303,1.0737581535352259,-0.0006404831072580608,0
2026-06-09 09:20:00,43681.0,43698.0,43614.0,43687.0,492,09:20:00,2026-06-09,1,-4.5778113483940785e-05,492,43881.085897838035,-0.004422996693607181,-21.890111462540517,-3.015594115238396,-18.87451734730212,83.71428571428571,33.852140076898976,0.0,6.0,11.0,67.0,36.4,0,44022.0,44018.0,9.087191603434753e-05,-0.007609831447912235,-0.003238726914516407,43960.0,43614.0,-0.006210191082802407,0.0016737744760856224,1,-0.004428257985601533,43972.43075241507,43685.46924758492,0.006547305030810522,1,8812.629766297663,-3821.9763957870678,43828.95,-0.20533951177141951,1.0061349693230959,-4.5778113483940785e-05,0
2026-06-09 09:21:00,43689.0,43820.0,43684.0,43813.0,561,09:21:00,2026-06-09,1,0.002884153180580107,561,43879.0003646225,-0.0015041446722590505,-18.27488520732004,-6.067452333654725,-12.207432873665315,85.78571428571429,39.609236233473304,80.76923076767751,124.0,7.0,5.0,57.2,1,44022.0,44018.0,9.087191603434753e-05,-0.0047476261869064396,-0.00034908951522195843,43960.0,43614.0,-0.0033439490445859115,0.004562755078644368,1,-0.0015058846595122299,43971.95470295823,43684.645297041774,0.006555339949677519,1,9049.73969072165,-3803.0284012754,43828.3,-1.505649607960448,1.2107478148241917,0.002884153180580107,0
2026-06-09 09:22:00,43803.0,43919.0,43784.0,43894.0,494,09:22:00,2026-06-09,1,0.0018487663478876648,494,43878.778943122226,0.0003468887978287541,-8.77264372294303,-6.608490611512386,-2.164153111430644,87.07142857142857,49.999999998848686,99.04306219953527,91.0,25.0,19.0,63.2,1,44022.0,44018.0,9.087191603434753e-05,-0.0029076370905455704,0.0014270575123570288,43960.0,43614.0,-0.0015013648771610214,0.00641995689457499,1,0.0003472633663219747,43978.085925798056,43684.81407420194,0.006690900063678255,1,8010.209087550794,-2748.403518558221,43831.45,-0.4790850843716333,1.1148724892775561,0.0018487663478876648,0
2026-06-09 09:23:00,43894.0,43979.0,43869.0,43935.0,781,09:23:00,2026-06-09,1,0.0009340684375995778,781,43880.029600270784,0.0012527429956172096,2.042760787291627,-4.8782403317515834,6.92100111904321,87.92857142857143,59.482758619253865,99.99999999879033,41.0,44.0,25.0,57.0,0,44022.0,44018.0,9.087191603434753e-05,-0.0019762845849801924,0.0022401270165704353,43979.0,43614.0,-0.0010004775006252757,0.0073600220112806135,1,0.0012539783864062852,43990.54154661548,43683.058453384525,0.007014268679076689,1,11985.062871114216,3599.8710815572445,43836.8,1.7910536300791648,1.699303742380985,0.0009340684375995778,0
