entry_date,signal,opt_type,K,T,prob_down,prob_neutral,prob_up,atr,macd_hist,rsi,vwap_bias,vix_ret_1d,exit_date,trade_type,ret
2026-05-25 13:03:00,2,Call,43800,0.019178082191780823,0.0023721738,0.01986661,0.17908871,22.857142857142858,2.514378921139258,56.741573029245046,0.001670900805251445,0,2026-05-25 12:41:00,Stop_Loss,-0.025550460640039362
2026-05-25 12:40:00,2,Call,43750,0.019178082191780823,0.0044462886,0.023957312,0.16376255,13.428571428571429,-4.482532287201022,26.506024091914654,0.001183030890762385,0,2026-05-25 12:16:00,Trailing_Stop,0.01279329570174926
2026-05-25 12:17:00,2,Call,43800,0.019178082191780823,0.0012061358,0.009620286,0.17564094,18.928571428571427,0.7028719554962599,49.612403095390896,0.0018937167379413338,0,2026-05-25 15:13:00,Take_Profit,0.048152699065545826
2026-05-25 12:18:00,2,Call,43800,0.019178082191780823,0.0030263436,0.010975133,0.18103956,29.285714285714285,-1.3942474832714495,50.30303029876217,0.003996425811135813,0,2026-05-25 12:19:00,Trailing_Stop,0.017580171214381435
2026-05-25 12:20:00,2,Call,43800,0.019178082191780823,0.0028247654,0.011284556,0.17434771,19.714285714285715,2.6708855577962414,67.30769230165188,0.0023089924481308082,0,2026-05-25 12:31:00,Stop_Loss,-0.022269633366573394
2026-05-25 12:32:00,-3,Put,43800,0.019178082191780823,0.23786128,0.071423925,0.06312662,17.142857142857142,-3.5611012540999845,42.62295081478098,0.001865944348108857,0,2026-05-25 12:34:00,Trailing_Stop,0.004654382656390919
2026-05-25 12:35:00,3,Call,43750,0.019178082191780823,0.17954119,0.048420925,0.066065244,15.571428571428571,-6.142762536901809,35.92233009220473,0.0015404049689415752,0,2026-05-25 13:05:00,Trailing_Stop,0.004250142869232916
2026-05-25 13:06:00,3,Call,43800,0.019178082191780823,0.12743305,0.03586353,0.08451784,21.285714285714285,0.5978266276996527,59.602649001096445,0.001865058917499309,0,2026-05-25 13:36:00,Trailing_Stop,0.04471524821239652
2026-05-25 13:37:00,3,Call,43800,0.019178082191780823,0.16187073,0.06347655,0.089708716,23.714285714285715,-0.35937328947003166,55.13513513096274,0.002434055040036855,0,2026-05-25 13:32:00,Trailing_Stop,0.017598616418743628
2026-05-25 13:43:00,3,Call,43800,0.019178082191780823,0.24124707,0.051644873,0.07722756,27.0,5.929758715138787,75.1243781042202,0.0032264020967158564,0,2026-05-25 15:01:00,Trailing_Stop,0.03881175840257506
2026-05-25 15:02:00,-3,Put,43850,0.019178082191780823,0.2791848,0.0434031,0.06189707,31.642857142857142,4.6052624656805285,54.50236966463017,0.003348645106631869,0,2026-05-25 15:04:00,Stop_Loss,-0.04772658155932053
2026-05-25 15:05:00,3,Call,43900,0.019178082191780823,0.22452734,0.03325566,0.067114174,35.857142857142854,7.974047077663528,68.9075630211567,0.004507263705779337,0,2026-05-25 15:06:00,Trailing_Stop,0.011849312948951342
2026-05-25 15:07:00,-3,Put,43950,0.019178082191780823,0.24748792,0.05650229,0.06399361,36.357142857142854,8.902197202677069,78.18181817684298,0.004574138900727602,0,2026-05-25 15:09:00,Trailing_Stop,0.11303571883212084
2026-05-25 13:45:00,3,Call,43900,0.019178082191780823,0.23160245,0.05017025,0.046112508,38.285714285714285,5.754672375937183,75.31914893168312,0.004466587350339431,0,2026-05-25 13:31:00,Stop_Loss,-0.057058178140573
2026-05-25 13:44:00,3,Call,43800,0.019178082191780823,0.2939347,0.031923015,0.05757389,26.214285714285715,6.322837223485717,75.96153845642567,0.0028973453913129616,0,2026-05-25 15:10:00,Take_Profit,0.11849068662805642
2026-05-25 13:10:00,3,Call,43750,0.019178082191780823,0.2712945,0.026550444,0.06692608,37.857142857142854,4.927951015200431,77.86885245454852,0.004759790333128416,0,2026-05-25 13:30:00,Trailing_Stop,0.06554645948191695
2026-05-25 13:11:00,3,Call,43750,0.019178082191780823,0.23271523,0.015790055,0.052218836,24.928571428571427,7.755226758738747,83.15789473071469,0.003398463250964818,0,2026-05-25 13:14:00,Stop_Loss,-0.03836413778350993
2026-05-25 13:15:00,3,Call,43750,0.019178082191780823,0.2434979,0.025576398,0.057979614,16.571428571428573,-3.917166714361933,31.62393162014756,0.0007588628173472955,0,2026-05-25 13:17:00,Trailing_Stop,0.01321140788527498
2026-05-25 13:18:00,3,Call,43750,0.019178082191780823,0.26743937,0.01212411,0.046787217,14.642857142857142,-5.655496937133163,19.99999999670588,0.0005710206704729255,0,2026-05-25 13:19:00,Trailing_Stop,0.03979518527920092
2026-05-25 13:16:00,3,Call,43750,0.019178082191780823,0.24718177,0.021756176,0.054867294,18.214285714285715,0.342160529936975,55.31914893067753,0.0021619511977434055,0,2026-05-25 15:11:00,Take_Profit,0.07932900465505546
2026-05-25 13:21:00,3,Call,43800,0.019178082191780823,0.23106459,0.017981185,0.04007181,36.357142857142854,3.1347875193892207,71.42857142424242,0.004483255781506903,0,2026-05-25 13:26:00,Trailing_Stop,0.011462837026959641
2026-05-25 13:29:00,3,Call,43850,0.019178082191780823,0.23639405,0.018557582,0.06637562,24.428571428571427,7.314639839074067,70.96774193014221,0.0031411645373765245,0,2026-05-25 13:27:00,Trailing_Stop,0.011728681188714469
2026-05-25 13:28:00,3,Call,43850,0.019178082191780823,0.23668373,0.018425422,0.06072196,24.071428571428573,8.385849703487114,71.73913042932419,0.0030981026428200764,0,2026-05-25 13:20:00,Stop_Loss,-0.03760680050823623
2026-05-26 17:49:00,3,Call,44050,0.019178082191780823,0.23985972,0.01686521,0.04954948,18.571428571428573,3.164174129080277,57.2463768057866,0.0021796729625389354,0,2026-05-26 18:00:00,Trailing_Stop,0.01939639075466458
2026-05-26 17:58:00,1,Call,44100,0.019178082191780823,1.9280317e-06,0.0014067782,0.25606483,10.285714285714286,0.441628107319616,61.17647057815917,0.0031819230244279177,0,2026-05-26 17:52:00,Stop_Loss,-0.009475111650225486
2026-05-26 17:54:00,1,Call,44050,0.019178082191780823,4.2327742e-06,0.002106396,0.22128709,9.428571428571429,-2.815894061136367,40.909090900413226,0.0028726529939725404,0,2026-05-26 17:51:00,Stop_Loss,-0.00921999863921357
2026-05-26 17:48:00,1,Call,44050,0.019178082191780823,5.21101e-07,0.0067375274,0.26556376,8.857142857142858,-3.7291206884201724,24.561403502739296,0.002578009435901846,0,2026-05-26 17:50:00,Stop_Loss,-0.00921999863921357
2026-05-26 17:55:00,1,Call,44050,0.019178082191780823,7.476617e-07,0.009330575,0.2938509,9.0,-3.717435127117394,37.6811594126444,0.0025560878900283057,0,2026-05-26 18:01:00,Trailing_Stop,0.007027447391646922
2026-05-26 18:16:00,1,Call,44100,0.019178082191780823,2.3212947e-06,0.025147941,0.23258676,10.5,0.6950548603247633,67.02127658576279,0.0034309742981009144,0,2026-05-26 18:03:00,Stop_Loss,-0.008974408386310393
2026-05-26 18:04:00,3,Call,44050,0.019178082191780823,0.117858246,0.0070096077,0.065672964,10.142857142857142,-0.14611372372409193,63.26530611341108,0.0031791311018876884,0,2026-05-26 18:12:00,Trailing_Stop,0.013694476888838939
2026-05-26 18:13:00,3,Call,44100,0.019178082191780823,0.03026932,0.0055603255,0.09468636,8.214285714285714,0.47856014644907496,64.55696201387599,0.003738498593852933,0,2026-05-26 17:47:00,Stop_Loss,-0.015261585656276267
2026-05-26 18:17:00,2,Call,44100,0.019178082191780823,0.021758573,0.010920515,0.14273085,9.642857142857142,-3.258459674536333,47.56097560163593,0.0027167429568265944,0,2026-05-26 18:15:00,Stop_Loss,-0.012587334349174736
2026-05-26 18:02:00,3,Call,44100,0.019178082191780823,0.11478734,0.0067241094,0.08330395,10.5,3.005488321835614,66.07142856316963,0.004229508696527401,0,2026-05-26 17:24:00,Stop_Loss,-0.018673106764075714
2026-05-26 17:45:00,3,Call,44050,0.019178082191780823,0.09372447,0.0065680705,0.08056601,13.571428571428571,-2.0444237969923487,35.955056174119434,0.0004977273578963842,0,2026-05-26 17:16:00,Stop_Loss,-0.022827323157584414
2026-05-26 17:15:00,3,Call,43950,0.019178082191780823,0.09611842,0.004051898,0.07743324,14.857142857142858,-7.149439743727924,18.4873949558082,0.0008237335725137359,0,2026-05-26 18:18:00,Take_Profit,0.06170308769513914
2026-05-26 17:17:00,2,Call,43950,0.019178082191780823,0.12743026,0.012120597,0.1114499,12.214285714285714,4.366251523367703,80.19801979086364,0.004376450917329675,0,2026-05-26 17:18:00,Trailing_Stop,0.019446449182510556
2026-05-26 17:19:00,2,Call,44000,0.019178082191780823,0.09788733,0.03477946,0.12541176,15.214285714285714,-3.916244820519768,35.23809523339682,0.0011618686527169017,0,2026-05-26 17:21:00,Stop_Loss,-0.018070885248841376
2026-05-26 17:22:00,3,Call,43950,0.019178082191780823,0.22893852,0.018956097,0.06536421,14.571428571428571,-1.9943811095196375,32.97872339934359,0.0008870835711345329,0,2026-05-26 17:26:00,Trailing_Stop,0.004252863475319012
2026-05-26 17:27:00,3,Call,44000,0.019178082191780823,0.22817896,0.016628766,0.061853625,15.0,0.19459255434395306,57.14285713571428,0.0012710359633940945,0,2026-05-26 17:28:00,Trailing_Stop,0.015562417708637033
2026-05-26 17:29:00,-3,Put,44000,0.019178082191780823,0.23452349,0.02889395,0.07846592,16.357142857142858,4.993341964064055,71.53284670801854,0.0020429472821155157,0,2026-05-26 17:30:00,Stop_Loss,-0.026649946068683157
2026-05-26 17:44:00,3,Call,44050,0.019178082191780823,0.22524479,0.030889854,0.10061779,17.642857142857142,9.233188995643449,76.72955974167161,0.002741231253762398,0,2026-05-26 17:41:00,Trailing_Stop,0.00407199034284823
2026-05-26 17:40:00,2,Call,44050,0.019178082191780823,0.1884635,0.034278493,0.075932175,14.285714285714286,0.07018987818672784,63.779527552024305,0.0026309099500489894,0,2026-05-26 17:31:00,Stop_Loss,-0.016976355341014222
2026-05-26 17:37:00,3,Call,44050,0.019178082191780823,0.11999133,0.05399939,0.11700306,18.5,10.351469296842245,76.72955974167161,0.0029179772694479258,0,2026-05-26 18:56:00,Trailing_Stop,0.05521969821312797
2026-05-26 18:57:00,3,Call,44100,0.019178082191780823,0.082948335,0.03759958,0.10365733,11.142857142857142,-4.246262463048968,29.761904756944446,0.004276815507890875,0,2026-05-26 19:15:00,Stop_Loss,-0.019128153472279343
2026-05-26 19:16:00,2,Call,44100,0.019178082191780823,0.084387094,0.029602244,0.13080056,9.928571428571429,-0.7173035384426498,46.57534245682116,0.0037710846981492295,0,2026-05-26 19:18:00,Trailing_Stop,0.022248509248378713
2026-05-26 19:19:00,2,Call,44150,0.019178082191780823,0.07391116,0.023804074,0.14398053,9.857142857142858,0.841014114312566,61.24999998928124,0.004472938753100843,0,2026-05-26 17:13:00,Stop_Loss,-0.013035916555651042
2026-05-26 19:26:00,2,Call,44150,0.019178082191780823,0.021842986,0.04274913,0.16556652,16.857142857142858,-8.409979859960481,28.571428568253964,0.0008708520995204727,0,2026-05-26 19:13:00,Stop_Loss,-0.019514688424533723
2026-05-26 18:20:00,2,Call,44100,0.019178082191780823,0.10720276,0.029708594,0.13297178,10.642857142857142,0.6179179207952039,48.83720929437534,0.0040917123290141995,0,2026-05-26 18:52:00,Take_Profit,0.023463099789204123
2026-05-26 18:22:00,3,Call,44150,0.019178082191780823,0.21716209,0.019385757,0.074623644,11.571428571428571,-2.327272374931751,47.0588235216609,0.004901872900565349,0,2026-05-26 18:24:00,Trailing_Stop,0.0040013270306358635
2026-05-26 18:25:00,-3,Put,44150,0.019178082191780823,0.2652958,0.05253308,0.07135907,16.285714285714285,2.5805631932571877,76.15384614564496,0.004700106394139432,0,2026-05-26 18:29:00,Stop_Loss,-0.026073048959879316
2026-05-26 18:30:00,-3,Put,44150,0.019178082191780823,0.27045724,0.051279794,0.091914386,16.285714285714285,0.5355313406811462,71.56862744115725,0.005177830459942401,0,2026-05-26 18:31:00,Stop_Loss,-0.02629614045562754
2026-05-26 18:32:00,-3,Put,44200,0.019178082191780823,0.27117985,0.043207876,0.089260325,17.785714285714285,2.5198390223897214,73.98373982897746,0.005659675153003789,0,2026-05-26 18:34:00,Trailing_Stop,0.010109405468533996
2026-05-26 18:35:00,2,Call,44150,0.019178082191780823,0.25456885,0.041721597,0.086130455,17.571428571428573,1.5291121642134158,63.247863240295125,0.005213591403222088,0,2026-05-26 18:53:00,Stop_Loss,-0.01995873924086691
2026-05-26 18:36:00,2,Call,44200,0.019178082191780823,0.2349709,0.034059983,0.08616223,12.214285714285714,-2.9478894529510056,40.81632652478134,0.004600996654019015,0,2026-05-26 18:38:00,Stop_Loss,-0.01532070688754923
2026-05-26 18:39:00,2,Call,44150,0.019178082191780823,0.22780624,0.025930401,0.07496435,16.928571428571427,-2.0368131931282605,56.617647052995245,0.005045782824510371,0,2026-05-26 18:41:00,Stop_Loss,-0.01936230715520079
2026-05-26 18:42:00,2,Call,44150,0.019178082191780823,0.19543056,0.029579613,0.0870144,18.214285714285715,-3.817765366004359,58.82352940638216,0.005171704459140781,0,2026-05-26 18:45:00,Stop_Loss,-0.020634144055163475
2026-05-26 18:46:00,3,Call,44150,0.019178082191780823,0.22743395,0.01959621,0.05358369,13.571428571428571,-5.472579262731335,31.81818181413223,0.004708358408592927,0,2026-05-26 17:12:00,Trailing_Stop,0.010744062703812451
2026-05-26 15:29:00,3,Call,43850,0.019178082191780823,0.2358065,0.014636351,0.053224497,16.357142857142858,-8.468895156576451,28.34645668978858,0.0009173649865966242,0,2026-05-26 17:10:00,Take_Profit,0.06895194915042326
2026-05-26 15:32:00,3,Call,43850,0.019178082191780823,0.23766957,0.016851239,0.049964186,17.142857142857142,-8.094794068692373,28.455284549606716,0.0010783743065825918,0,2026-05-26 15:33:00,Trailing_Stop,0.009905389444489068
2026-05-26 15:34:00,3,Call,43850,0.019178082191780823,0.24544466,0.018538538,0.06801503,21.0,-3.8364818442299584,43.41463414337656,-0.001811328658244948,0,2026-05-26 15:36:00,Stop_Loss,-0.03326415461211544
2026-05-26 15:37:00,3,Call,43800,0.019178082191780823,0.28718075,0.028570578,0.06676142,22.142857142857142,-8.137298895016011,36.318407957669365,-0.0029331812602492154,0,2026-05-26 15:38:00,Trailing_Stop,0.01276991387202388
2026-05-26 15:39:00,3,Call,43800,0.019178082191780823,0.24531108,0.016460082,0.04741929,22.5,-6.656738207733083,31.63265305896502,-0.002474870198035062,0,2026-05-26 15:40:00,Trailing_Stop,0.017598616418743624
2026-05-26 15:41:00,3,Call,43850,0.019178082191780823,0.24603441,0.022579953,0.055997837,23.571428571428573,-3.0337877453184294,36.45833333067492,-0.0020626085518033284,0,2026-05-26 15:42:00,Trailing_Stop,0.024328579697839012
2026-05-26 15:43:00,3,Call,43850,0.019178082191780823,0.2523732,0.023974227,0.056243,24.642857142857142,2.4112193314207566,49.999999996666666,-0.001263894041711118,0,2026-05-26 15:45:00,Trailing_Stop,0.0071126135184169876
2026-05-26 15:31:00,3,Call,43850,0.019178082191780823,0.22985263,0.014988314,0.057589814,23.0,6.670526425801635,57.868020300456074,-0.0008527314471518051,0,2026-05-26 15:46:00,Trailing_Stop,0.014710399251288371
2026-05-26 15:48:00,-3,Put,43900,0.019178082191780823,0.26740998,0.034810927,0.055619236,22.785714285714285,7.032115202312692,54.09836065159904,-0.0008750061018712193,0,2026-05-26 15:51:00,Stop_Loss,-0.03516153545515798
2026-05-26 15:52:00,-3,Put,43900,0.019178082191780823,0.2649458,0.036307126,0.06788952,16.214285714285715,7.857630641615958,90.7563025103312,-0.000122197741059471,0,2026-05-26 15:54:00,Trailing_Stop,0.010991206090926815
2026-05-26 15:55:00,3,Call,43900,0.019178082191780823,0.22185957,0.016424205,0.06548866,14.785714285714286,3.8743854689680672,76.51515150703628,-0.00046299391801913486,0,2026-05-26 15:57:00,Stop_Loss,-0.024474912773166144
2026-05-26 15:58:00,3,Call,43900,0.019178082191780823,0.22742067,0.023949035,0.06099178,14.285714285714286,-0.8142853073844414,48.7804877993258,-0.001190407590334597,0,2026-05-26 15:59:00,Trailing_Stop,0.018480385168267034
2026-05-26 16:00:00,3,Call,43900,0.019178082191780823,0.2299595,0.018133067,0.052451525,15.642857142857142,-0.45597924760796005,53.1914893564207,-0.000643597941139141,0,2026-05-26 16:01:00,Trailing_Stop,0.019464492421167275
2026-05-26 15:47:00,2,Call,43900,0.019178082191780823,0.2043651,0.031900156,0.08034717,18.928571428571427,-0.4638820473078553,50.28248587172907,-0.0008021703719849666,0,2026-05-26 15:30:00,Stop_Loss,-0.021574631588254827
2026-05-26 15:27:00,3,Call,43900,0.019178082191780823,0.2025148,0.021083413,0.061312232,18.071428571428573,-3.4795294828179237,44.973544970213595,-0.001360900278690798,0,2026-05-26 13:43:00,Stop_Loss,-0.029272872640327723
2026-05-26 19:27:00,3,Call,44150,0.019178082191780823,0.19211094,0.027517086,0.09482622,23.428571428571427,1.3897023038256577,65.12820512352926,-0.0017781408901879473,0,2026-05-26 13:44:00,Stop_Loss,-0.03636336837135606
2026-05-26 13:45:00,3,Call,43850,0.019178082191780823,0.2918024,0.015979014,0.07574185,23.857142857142858,1.9299258595939364,64.21052631105817,-0.001518397045506338,0,2026-05-26 15:01:00,Trailing_Stop,0.09866241102846011
2026-05-26 15:02:00,-3,Put,43950,0.019178082191780823,0.32223022,0.008214367,0.07265153,29.857142857142858,10.047688581112961,75.27272726889521,0.0009904098987459978,0,2026-05-26 15:03:00,Trailing_Stop,0.004329490156029547
2026-05-26 15:04:00,3,Call,43950,0.019178082191780823,0.27469748,0.0104084,0.07238998,30.5,12.86503545733974,69.25795052660915,0.0006915606188202773,0,2026-05-26 15:05:00,Stop_Loss,-0.046250075831714865
2026-05-26 15:06:00,3,Call,43900,0.019178082191780823,0.25477245,0.010037243,0.07372979,33.92857142857143,6.395685806632724,57.055214721476155,-0.0008327111806212133,0,2026-05-26 15:09:00,Trailing_Stop,0.007897535917661172
2026-05-26 15:10:00,3,Call,43900,0.019178082191780823,0.2229053,0.0061221197,0.05796206,35.92857142857143,-2.5682675315139427,57.49235473759972,-0.0007365819212496014,0,2026-05-26 15:11:00,Trailing_Stop,0.012720071972082947
2026-05-26 15:13:00,3,Call,43900,0.019178082191780823,0.22340113,0.005210185,0.060586944,33.642857142857146,-2.0022948513710546,61.98630136689107,-0.00018939105439025108,0,2026-05-26 15:22:00,Stop_Loss,-0.05050280019364359
2026-05-26 15:23:00,3,Call,43850,0.019178082191780823,0.25061515,0.0073882467,0.04696048,21.142857142857142,-7.674262015581908,37.356321836074784,-0.0017072652508982843,0,2026-05-26 17:11:00,Take_Profit,0.09318262465026908
2026-05-26 16:03:00,3,Call,43900,0.019178082191780823,0.27013442,0.008316295,0.0471519,16.571428571428573,-8.177414330347865,29.032258061238295,0.0011230788791477659,0,2026-05-26 16:43:00,Trailing_Stop,0.049530150413109084
2026-05-26 16:44:00,3,Call,44000,0.019178082191780823,0.16535428,0.0036200688,0.075686604,12.714285714285714,0.4964907545648103,62.49999999158654,0.0011263715643847665,0,2026-05-26 16:49:00,Stop_Loss,-0.021698054836236748
2026-05-26 16:50:00,3,Call,43950,0.019178082191780823,0.24522461,0.019099146,0.058144983,13.785714285714286,0.0668687172626079,54.03225805841571,0.000530886591047206,0,2026-05-26 16:53:00,Trailing_Stop,0.05442100908050133
2026-05-26 16:39:00,-3,Put,43950,0.019178082191780823,0.25559476,0.033501204,0.084856845,17.5,3.5952473200970143,72.09302324994592,0.0022954074546133294,0,2026-05-26 16:54:00,Stop_Loss,-0.02789823656522198
2026-05-26 16:56:00,3,Call,44050,0.019178082191780823,0.2630842,0.026060848,0.070540026,17.428571428571427,5.517981255392929,75.15151514513866,0.0022235043318862813,0,2026-05-26 17:00:00,Stop_Loss,-0.028219010612815804
2026-05-26 17:01:00,3,Call,44050,0.019178082191780823,0.2409502,0.018530248,0.06426005,19.428571428571427,3.5727649184441006,65.68047336734007,0.0023673846142976784,0,2026-05-26 17:02:00,Trailing_Stop,0.004967357574303421
2026-05-26 17:03:00,3,Call,44050,0.019178082191780823,0.2545157,0.031842142,0.06689882,20.928571428571427,2.5107538206825595,71.1764705823737,0.002543356044491666,0,2026-05-26 17:04:00,Stop_Loss,-0.03306847757417506
2026-05-26 17:05:00,3,Call,44000,0.019178082191780823,0.22378229,0.023056239,0.05523731,20.928571428571427,-0.8071410220352178,65.51724137403883,0.0018806891168611044,0,2026-05-26 17:08:00,Stop_Loss,-0.03288271493191369
2026-05-26 17:09:00,3,Call,44000,0.019178082191780823,0.21136318,0.02024948,0.057838324,19.357142857142858,-6.451591854987242,35.13513513181155,0.0011937222329414506,0,2026-05-26 16:04:00,Trailing_Stop,0.034632577041718474
2026-05-26 16:38:00,3,Call,43950,0.019178082191780823,0.25383952,0.024672853,0.061840236,18.571428571428573,0.011700239237386612,49.99999999593023,-0.0003919719403990669,0,2026-05-26 16:06:00,Stop_Loss,-0.029880515967231566
2026-05-26 16:07:00,3,Call,43900,0.019178082191780823,0.22847237,0.016152812,0.041534472,17.071428571428573,-0.09009458096624279,52.83018867459357,-0.0003690893076342923,0,2026-05-26 16:08:00,Trailing_Stop,0.006069605410288651
2026-05-26 16:09:00,3,Call,43900,0.019178082191780823,0.22941537,0.012026656,0.048927717,17.5,0.7645439612411469,54.7297297245526,-0.0001413148293959822,0,2026-05-26 16:12:00,Trailing_Stop,0.014699063283925722
2026-05-26 16:13:00,3,Call,43950,0.019178082191780823,0.026817642,0.0009950644,0.09085666,15.857142857142858,2.565886669677008,66.41221373336053,0.0004046682458831036,0,2026-05-26 16:16:00,Stop_Loss,-0.02601764886671344
2026-05-26 16:17:00,3,Call,43900,0.019178082191780823,0.21537293,0.021186803,0.060482636,14.285714285714286,-0.750150727365611,55.03875968394928,-0.00039265708294744815,0,2026-05-26 16:19:00,Trailing_Stop,0.010869266606695427
2026-05-26 16:37:00,3,Call,43950,0.019178082191780823,0.18789354,0.013029348,0.0578962,14.428571428571429,-0.45166563649108227,63.970588228708905,0.00026750730258671436,0,2026-05-26 16:20:00,Trailing_Stop,0.01846208050648509
2026-05-26 16:22:00,3,Call,43950,0.019178082191780823,0.1846665,0.024854956,0.0789864,15.285714285714286,0.798105582538998,64.49275361664566,0.0005397613937334765,0,2026-05-26 19:28:00,Take_Profit,0.06398425784213507
2026-05-26 22:57:00,3,Call,44400,0.019178082191780823,0.16694483,0.0313399,0.09604723,10.571428571428571,2.2754185230902157,62.06896550725327,0.004571845249290906,0,2026-05-26 19:30:00,Stop_Loss,-0.018543594175793356
2026-05-26 22:22:00,3,Call,44400,0.019178082191780823,0.16851883,0.06821366,0.115303166,9.428571428571429,2.1270362115328814,69.7368420924169,0.00466041449428569,0,2026-05-26 22:23:00,Trailing_Stop,0.004173715350852464
2026-05-26 22:24:00,3,Call,44450,0.019178082191780823,0.09836104,0.0705528,0.13477805,29.714285714285715,8.558258312868249,77.25321887947835,0.009617025286413288,0,2026-05-26 22:25:00,Trailing_Stop,0.007746630181845281
2026-05-26 22:26:00,3,Call,44450,0.019178082191780823,0.12095972,0.05433081,0.12415797,28.071428571428573,8.59128957225781,76.65198237412719,0.009931683847783104,0,2026-05-26 22:28:00,Trailing_Stop,0.01540997182531254
2026-05-26 22:29:00,3,Call,44450,0.019178082191780823,0.27044934,0.010051684,0.08857901,27.285714285714285,7.295322139347512,76.72413792640458,0.010290671369094085,0,2026-05-26 22:21:00,Stop_Loss,-0.04111050469744588
2026-05-26 22:36:00,2,Call,44450,0.019178082191780823,0.10165902,0.0361501,0.10734162,30.714285714285715,9.879402280108215,71.90082644212144,0.009394054331484323,0,2026-05-26 22:38:00,Trailing_Stop,0.010708612909192611
2026-05-26 22:39:00,3,Call,44500,0.019178082191780823,0.14993088,0.029708147,0.09013457,27.214285714285715,-0.07331663111931164,60.499999995764995,0.01060543505338885,0,2026-05-26 22:40:00,Stop_Loss,-0.04157222139714782
2026-05-26 22:41:00,3,Call,44450,0.019178082191780823,0.09938746,0.039556585,0.09855365,28.142857142857142,-3.113817169027783,47.13656387374488,0.00965371674503606,0,2026-05-26 22:42:00,Trailing_Stop,0.008734068156356758
2026-05-26 22:43:00,3,Call,44450,0.019178082191780823,0.12174522,0.03366782,0.08180263,28.214285714285715,-4.862515402741611,46.37096773931776,0.009727653559672898,0,2026-05-26 22:49:00,Stop_Loss,-0.04287105437918903
2026-05-26 22:50:00,3,Call,44400,0.019178082191780823,0.14780149,0.041645996,0.08124551,25.571428571428573,-9.528128138352345,36.821705424358505,0.008436619292462135,0,2026-05-26 22:37:00,Trailing_Stop,0.07770511992156943
2026-05-26 22:52:00,3,Call,44400,0.019178082191780823,0.08781893,0.049710635,0.086368404,26.928571428571427,-0.5316284209432567,57.978723399937756,0.010110993611808288,0,2026-05-26 22:20:00,Trailing_Stop,0.01165026957903801
2026-05-26 22:18:00,3,Call,44400,0.019178082191780823,0.1789183,0.013329333,0.07973218,32.785714285714285,9.872731542132566,77.65151514739726,0.009615636085058303,0,2026-05-26 21:48:00,Trailing_Stop,0.0747013432717335
2026-05-26 21:49:00,3,Call,44500,0.019178082191780823,0.04046373,0.05089359,0.10177413,38.714285714285715,23.646221447777663,97.64309763849494,0.011468911402073942,0,2026-05-26 21:51:00,Stop_Loss,-0.05727996774898268
2026-05-26 21:52:00,-3,Put,44400,0.019178082191780823,0.2294399,0.04667962,0.09012439,40.92857142857143,8.932709073315976,74.2331288311679,0.00949781816633045,0,2026-05-26 21:54:00,Trailing_Stop,0.0222048284638975
2026-05-26 21:55:00,3,Call,44350,0.019178082191780823,0.23853171,0.0320861,0.077549465,46.714285714285715,-5.752418778043435,62.11699164103165,0.00879315097270502,0,2026-05-26 21:56:00,Trailing_Stop,0.026768646758324105
2026-05-26 21:57:00,3,Call,44400,0.019178082191780823,0.23518108,0.026779246,0.065147705,47.92857142857143,-8.303098194557109,64.11609498443897,0.00995177756724076,0,2026-05-26 22:04:00,Stop_Loss,-0.06876300847020737
2026-05-26 22:05:00,3,Call,44300,0.019178082191780823,0.22460227,0.020759042,0.060870945,47.07142857142857,-20.24559986906418,29.912023459182493,0.007403639561378058,0,2026-05-26 22:08:00,Trailing_Stop,0.01077247174945616
2026-05-26 22:09:00,3,Call,44350,0.019178082191780823,0.25609145,0.025224313,0.06610814,40.142857142857146,-17.612889022857775,42.7609427589271,0.007559461561629669,0,2026-05-26 22:14:00,Trailing_Stop,0.00395862475263436
2026-05-26 22:15:00,3,Call,44350,0.019178082191780823,0.2250287,0.020803178,0.054463796,38.142857142857146,-4.920606122844099,36.864406777474144,0.007667868603520241,0,2026-05-26 22:16:00,Trailing_Stop,0.024615199009838228
2026-05-26 22:17:00,3,Call,44350,0.019178082191780823,0.16403854,0.037619054,0.07362051,36.142857142857146,1.1874102257105603,48.028673832715405,0.008043601942185705,0,2026-05-26 21:47:00,Trailing_Stop,0.09204245930247683
2026-05-26 22:53:00,3,Call,44400,0.019178082191780823,0.23759788,0.02470112,0.07337806,39.785714285714285,24.432654565252257,97.75641025202376,0.011514315773671038,0,2026-05-26 23:31:00,Stop_Loss,-0.05840746006395837
2026-05-26 23:32:00,3,Call,44350,0.019178082191780823,0.22675394,0.019071976,0.066711366,25.428571428571427,2.859254388841638,47.499999996675,0.006839831872845577,0,2026-05-26 23:35:00,Trailing_Stop,0.012568606326383564
2026-05-26 23:36:00,3,Call,44350,0.019178082191780823,0.21568696,0.0057527777,0.064194575,21.642857142857142,4.076282272055632,59.602649001096445,0.007347246581235964,0,2026-05-26 23:37:00,Stop_Loss,-0.03361694770848413
2026-05-26 23:38:00,3,Call,44300,0.019178082191780823,0.14221232,0.035684608,0.080762066,23.285714285714285,0.7370455806599585,47.61904761552028,0.006126975524228219,0,2026-05-26 23:39:00,Trailing_Stop,0.013568688031361747
