date,Open,High,Low,Close,Volume,time,date_only,day_of_week,ret,mock_volume,vwap,vwap_bias,macd,signal,macd_hist,atr,rsi,rsi_fast,body_length,upper_shadow,lower_shadow,body_avg_5,momentum_explosion,daily_open,yesterday_close,gap_amplitude,intraday_trend,dist_from_ma20,recent_high_20,recent_low_20,pullback_from_high,bounce_from_low,gap_filled,spot_futures_proxy,bb_upper,bb_lower,bb_width,is_squeeze,vwap_5,slope_vwap,ma_20,slope_ma20,vol_surge_ratio,price_roc,pv_divergence,pc_ratio,foreign_net_oi,dealer_net_oi,foreign_net_oi_zscore,foreign_net_oi_momentum,dealer_net_oi_zscore,dealer_net_oi_momentum,dealer_relative_momentum,dealer_extreme_score
2026-06-12 01:12:00,43524.0,43553.0,43524.0,43535.0,46,01:12:00,2026-06-12,4,-6.8905324084656e-05,46,43630.78533067362,-0.0021953611411683585,-19.94372921410104,-28.65362106886498,8.709891854763939,45.42857142857143,50.8287292798022,84.99999998724999,11.0,18.0,0.0,19.2,0,43649.0,43648.0,2.291055718475021e-05,-0.002611743682558533,0.0003492663109664277,43584.0,43432.0,-0.0011242657856093722,0.0023715233007919885,1,-0.0022009598084922104,43579.665111512644,43459.93488848736,0.002751166664949744,1,6929.446366782007,5146.384398431435,43519.8,-1.5507776288265436,0.5215419501074655,-6.8905324084656e-05,1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:13:00,43551.0,43551.0,43505.0,43507.0,48,01:13:00,2026-06-12,4,-0.0006431606753186658,48,43629.98263518659,-0.002818764247854793,-19.866941131018393,-26.896285081295662,7.029343950277269,47.142857142857146,46.354166664976674,6.060606060055093,44.0,0.0,2.0,19.2,1,43649.0,43648.0,2.291055718475021e-05,-0.0032532245870465935,-0.00026884994266825117,43584.0,43432.0,-0.0017667033773861563,0.0017268373549456225,1,-0.002825972172573846,43578.661742167715,43458.73825783228,0.0027556770844586916,1,7458.342857142857,-516.5253808248779,43518.7,-0.9075734129250782,0.566706021244785,-0.0006431606753186658,1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:14:00,43500.0,43508.0,43467.0,43467.0,119,01:14:00,2026-06-12,4,-0.0009193922817017919,119,43627.32425693198,-0.003674858810679859,-22.77125883080589,-26.07127983119771,3.300021000391819,47.214285714285715,46.11398963563317,0.0,33.0,8.0,0.0,22.4,1,43649.0,43648.0,2.291055718475021e-05,-0.004169625879172394,-0.0010869989865400988,43584.0,43432.0,-0.002684471365638705,0.0008058574323079572,1,-0.00368440390703685,43575.93765081073,43452.662349189275,0.0028329836771234457,1,14368.258333333333,2040.1623809910818,43514.3,-1.3212300996896833,1.376518218607559,-0.0009193922817017919,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:15:00,43479.0,43495.0,43477.0,43482.0,22,01:15:00,2026-06-12,4,0.0003450893781489217,22,43626.856248136,-0.0033203457822424333,-23.590638694397057,-25.575151603837583,1.9845129094405252,46.642857142857146,45.691906003551736,18.07228915597328,3.0,13.0,2.0,18.4,0,43649.0,43648.0,2.291055718475021e-05,-0.003825975394625219,-0.0006802783625515464,43584.0,43432.0,-0.0023403083700439995,0.0011512249032970816,1,-0.0033291409218690025,43573.96193168734,43449.238068312654,0.002866450863095965,1,2934.3680981595094,-5765.364297750944,43511.6,-1.8841998354781881,0.25928108426329666,0.0003450893781489217,-1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:16:00,43489.0,43505.0,43452.0,43457.0,50,01:16:00,2026-06-12,4,-0.0005749505542523847,50,43625.70524965463,-0.0038671065301795417,-25.958065781887854,-25.651734439447637,-0.30633134244021676,45.5,37.533512062934406,18.749999999296875,32.0,16.0,5.0,24.6,1,43649.0,43648.0,2.291055718475021e-05,-0.004398726202203844,-0.0011894159220846108,43584.0,43432.0,-0.0029139133627018423,0.0005756124516485408,1,-0.0038775016440285534,43575.69184434099,43441.80815565901,0.0030771669763432446,1,7624.035087719299,222.15689698115506,43508.75,-2.2863734440590116,0.612369871394827,-0.0005749505542523847,1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:17:00,43471.0,43518.0,43471.0,43488.0,39,01:17:00,2026-06-12,4,0.0007133488275767874,39,43624.93975962718,-0.00313902461256598,-25.044134687675978,-25.530214489093307,0.4860798014173291,46.642857142857146,44.4155844139693,64.78873239162864,17.0,30.0,0.0,25.8,0,43649.0,43648.0,2.291055718475021e-05,-0.003688515200806349,-0.00041947995977588464,43584.0,43432.0,-0.002202643171806117,0.0012893718916927315,1,-0.00314758821151393,43572.321333043044,43440.178666956956,0.003037326041340861,1,6100.8345323741005,-5753.94985889097,43506.25,-1.8499665627168334,0.48811013766598105,0.0007133488275767874,-1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:18:00,43490.0,43490.0,43450.0,43450.0,60,01:18:00,2026-06-12,4,-0.0008738042678440028,60,43623.525261366405,-0.003977790889817829,-27.0740275946373,-25.83897711020211,-1.2350504844351917,42.42857142857143,52.13414633923818,32.97872340320281,40.0,0.0,0.0,25.0,1,43649.0,43648.0,2.291055718475021e-05,-0.0045590964283258595,-0.001202235284111454,43584.0,43432.0,-0.0030745227606460384,0.00041444096518694943,1,-0.003988875562128926,43571.99134959214,43432.60865040786,0.003204030572734696,1,8989.655172413793,20635.744636306103,43502.3,-2.137361071529347,0.7361963190093718,-0.0008738042678440028,1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:19:00,43450.0,43453.0,43391.0,43408.0,154,01:19:00,2026-06-12,4,-0.0009666283084004412,154,43618.994863746615,-0.004837224342415463,-31.706290953712596,-27.012439878904207,-4.693851074808389,44.42857142857143,43.30484330311605,27.927927927173116,42.0,3.0,17.0,26.8,1,43649.0,43648.0,2.291055718475021e-05,-0.0055213177850579505,-0.0020220273381773494,43584.0,43391.0,-0.004038179148311214,0.00039178631513446586,1,-0.0048509082741407,43575.53702616809,43416.36297383191,0.0036595143303267737,1,20568.713846153845,16978.77647400348,43495.95,-2.941936966702769,1.7499999999801135,-0.0009666283084004412,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:20:00,43410.0,43438.0,43400.0,43418.0,94,01:20:00,2026-06-12,4,0.0002303722816070497,94,43616.34375146652,-0.004547463964350444,-34.176511067475076,-28.445254116618383,-5.731256950856693,42.785714285714285,36.42172523798753,11.111111110740737,8.0,20.0,10.0,27.8,0,43649.0,43648.0,2.291055718475021e-05,-0.0052922174620265005,-0.0017014623379011842,43584.0,43391.0,-0.0038087371512480774,0.0006222488534488576,1,-0.004560465176734012,43578.875591615164,43405.124408384836,0.003995014789623932,0,10280.33249370277,6850.698767767179,43492.0,-3.275391466743284,1.0555867490055522,0.0002303722816070497,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:21:00,43420.0,43444.0,43398.0,43437.0,126,01:21:00,2026-06-12,4,0.0004376065226403547,126,43613.03190851663,-0.004036222679630937,-34.206723281189625,-29.597547949532633,-4.609175331656992,43.642857142857146,40.303030301320476,40.84507042080936,17.0,7.0,22.0,24.8,0,43649.0,43648.0,2.291055718475021e-05,-0.004856926848266745,-0.0011750340897854212,43584.0,43391.0,-0.003372797356828117,0.0010601276762462017,1,-0.004047817874697274,43577.59189906034,43398.60810093966,0.004115695974776457,0,11570.955602536998,2871.4120626610256,43488.1,-3.264195226460294,1.4054656999285502,0.0004376065226403547,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:22:00,43426.0,43445.0,43420.0,43432.0,33,01:22:00,2026-06-12,4,-0.00011510923866753231,33,43612.210777563574,-0.004132117458633395,-34.23943400952703,-30.525925161531514,-3.7135088479955165,41.07142857142857,31.292517005312604,85.29411763953287,6.0,13.0,6.0,22.6,0,43649.0,43648.0,2.291055718475021e-05,-0.00497147700978247,-0.0011544954027164205,43559.0,43391.0,-0.002915585757248722,0.0009448964070890059,1,-0.004144472394763144,43570.05298723344,43394.34701276656,0.00404087130979749,0,3069.070663811563,-8507.89374252224,43482.2,-3.1612138601410016,0.40268456375347544,-0.00011510923866753231,1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:23:00,43444.0,43450.0,43416.0,43422.0,79,01:23:00,2026-06-12,4,-0.0002302449806593776,79,43610.24274621986,-0.004316480128654494,-34.67258989059337,-31.355258107343886,-3.317331783249486,41.214285714285715,32.508833920653274,55.882352936245674,22.0,6.0,6.0,19.0,1,43649.0,43648.0,2.291055718475021e-05,-0.00520057733281392,-0.001259293760458147,43559.0,43391.0,-0.00314515943892185,0.0007144338687746143,1,-0.0043297336213000475,43565.376656305736,43388.123343694264,0.004076967864697066,0,7058.308641975309,-3134.163076633091,43476.75,-3.506391980134277,0.952955367901653,-0.0002302449806593776,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:24:00,43421.0,43474.0,43419.0,43467.0,57,01:24:00,2026-06-12,4,0.0010363410252867133,57,43609.033792917005,-0.003256980963886235,-31.02708421461284,-31.28962332879768,0.26253911418483966,42.785714285714285,38.977635781004196,74.99999999625,46.0,7.0,2.0,19.8,1,43649.0,43648.0,2.291055718475021e-05,-0.004169625879172394,-0.0002598997660902715,43559.0,43391.0,-0.002112077871392775,0.001751515291189377,1,-0.0032667742969941837,43564.98903893282,43391.610961067185,0.003987692201986565,0,6369.200514138817,-4495.527653098648,43478.3,-2.2534900352040292,0.7889273356292189,0.0010363410252867133,-1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:25:00,43466.0,43474.0,43446.0,43466.0,57,01:25:00,2026-06-12,4,-2.3005958543209637e-05,57,43607.909590878604,-0.0032542167742038173,-27.897105873438704,-30.611119837725887,2.714013964287183,41.857142857142854,38.46153845981262,80.35714285283801,0.0,8.0,20.0,18.2,0,43649.0,43648.0,2.291055718475021e-05,-0.00419253591147554,-0.00029554599535172273,43559.0,43391.0,-0.002135035239560088,0.0017284690373579378,1,-0.003263876364683074,43565.054835604635,43392.64516439536,0.0039653687070671925,0,7038.528409090909,12933.745032607258,43478.85,-0.7704301990236339,0.8231046931289082,-2.3005958543209637e-05,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:26:00,43462.0,43504.0,43462.0,43504.0,56,01:26:00,2026-06-12,4,0.0008742465375235486,56,43607.03048861669,-0.0023627036159590215,-22.09558887253661,-28.908013644688033,6.812424772151424,42.785714285714285,45.533141208537565,98.8095238059949,42.0,0.0,0.0,23.2,1,43649.0,43648.0,2.291055718475021e-05,-0.0033219546839560283,0.0005772915138147002,43559.0,43391.0,-0.0012626552492022026,0.002604226682952626,1,-0.0023696664040877284,43565.164952922234,43392.63504707777,0.0039681295029189165,0,8639.09219858156,2239.6067341196062,43478.9,0.4945171844724951,0.8163265306003451,0.0008742465375235486,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:27:00,43506.0,43534.0,43506.0,43512.0,78,01:27:00,2026-06-12,4,0.00018389113644712296,78,43606.1085782053,-0.002158151260769275,-16.66026257413614,-26.458463430577655,9.798200856441515,41.642857142857146,50.76452599171039,97.87234041928474,6.0,22.0,0.0,23.2,0,43649.0,43648.0,2.291055718475021e-05,-0.0031386744255308685,0.0007486295249825416,43559.0,43391.0,-0.0010789963038637003,0.0027885967136041397,1,-0.0021644381013397286,43566.445402162484,43392.45459783751,0.004001679053552203,0,10379.009174311926,6295.623212476736,43479.45,0.2644997619488755,1.146216017617249,0.00018389113644712296,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:28:00,43513.0,43543.0,43509.0,43542.0,76,01:28:00,2026-06-12,4,0.0006894649751791881,76,43605.36716677538,-0.0014531964960419154,-9.81879310873046,-23.13052936620822,13.311736257477758,41.142857142857146,61.829652994114774,99.99999999605264,29.0,1.0,4.0,24.6,1,43649.0,43648.0,2.291055718475021e-05,-0.0024513734564365177,0.0014386106539986472,43559.0,43391.0,-0.00039027525884431717,0.0034799843285473146,1,-0.0014574049758076324,43566.445402162484,43392.45459783751,0.004001679053552203,0,10213.555555555555,4510.924673350477,43479.45,0.13799813012500212,1.1014492753463558,0.0006894649751791881,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:29:00,43537.0,43735.0,43537.0,43697.0,492,01:29:00,2026-06-12,4,0.0035597813605254824,492,43608.44125699808,0.0020307706592862626,8.017899983628013,-16.900843496240974,24.918743479868986,53.285714285714285,73.52297592772578,99.9999999984456,160.0,38.0,0.0,47.4,1,43649.0,43648.0,2.291055718475021e-05,0.001099681550550961,0.004800147166188458,43735.0,43391.0,-0.0008688693266262521,0.007052153672420386,0,0.0020363832299970736,43618.02855632437,43358.47144367563,0.005968442341292831,0,28325.328063241108,22787.389475819928,43488.25,2.15046838811436,5.368248772445518,0.0035597813605254824,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:30:00,43691.0,43995.0,43672.0,43989.0,1618,01:30:00,2026-06-12,4,0.0066823809414833235,1618,43654.273623188405,0.007667665706703841,45.19459229264612,-4.481756338463555,49.676348631109676,72.57142857142857,86.7403314900354,99.99999999937107,298.0,6.0,19.0,107.0,1,43649.0,43648.0,2.291055718475021e-05,0.007789410983069308,0.010988051269911392,43995.0,43391.0,-0.00013637913399249606,0.013781659791200624,0,0.007692931582927214,43769.728046958204,43252.0719530418,0.011897158962843627,0,30678.535344827586,19558.25053200361,43510.9,7.233302169186677,9.531664212020432,0.0066823809414833235,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:31:00,43987.0,44150.0,43985.0,44123.0,1549,01:31:00,2026-06-12,4,0.003046216099479526,1549,43713.329094548455,0.009371761747211018,84.4960510271485,13.313805134658857,71.18224589248965,80.0,88.39177750757257,99.99999999948365,136.0,27.0,2.0,125.8,1,43649.0,43648.0,2.291055718475021e-05,0.010859355311690742,0.013386494993700876,44150.0,43391.0,-0.0006115515288788084,0.01686985780461347,0,0.009409037530911941,43917.12760647945,43163.17239352055,0.017316320980953946,0,17924.60713349069,7549.820957052306,43540.15,13.960618177093862,6.383680197789476,0.003046216099479526,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:32:00,44126.0,44170.0,44040.0,44142.0,662,01:32:00,2026-06-12,4,0.00043061441878378126,662,43735.642694254406,0.009291216058863782,115.84054375614505,33.8191528589561,82.02139089718895,86.42857142857143,92.82178217660952,99.99999999932584,16.0,28.0,86.0,127.8,0,43649.0,43648.0,2.291055718475021e-05,0.011294645925450496,0.013116672978276286,44170.0,43391.0,-0.000633914421553076,0.01730773662741082,0,0.009326432006646353,44033.62599172155,43107.37400827845,0.021258695297117988,0,6645.895838071412,-7653.726790654173,43570.5,18.913154702707054,2.420917900887106,0.00043061441878378126,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:33:00,44147.0,44218.0,44083.0,44213.0,489,01:33:00,2026-06-12,4,0.0016084454714331287,489,43752.721068804276,0.010520006983608906,144.74189226169983,56.00370073950485,88.73819152219498,91.64285714285714,98.08841098999613,99.99999999866071,66.0,5.0,64.0,135.2,0,43649.0,43648.0,2.291055718475021e-05,0.012921258218973794,0.013924753129170504,44218.0,43391.0,-0.00011307612284589731,0.018944020649443,0,0.0105554520544449,44149.212066190856,43062.38793380915,0.024923843442424647,0,4494.835135135135,-8534.85993232302,43605.8,21.810626762489733,1.6548223350197806,0.0016084454714331287,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:34:00,44210.0,44258.0,44126.0,44219.0,347,01:34:00,2026-06-12,4,0.00013570669260176693,347,43764.85277907763,0.010376985002437228,166.21455115053686,78.04587082171126,88.1686803288256,98.35714285714286,98.07923169102868,99.999999996875,9.0,39.0,84.0,105.0,0,43649.0,43648.0,2.291055718475021e-05,0.013058718412792663,0.013188706654384978,44258.0,43391.0,-0.0008811966198201257,0.019082298172431632,0,0.010405862534137158,44247.096124324125,43039.70387567588,0.027664944725851338,0,3289.17320471597,-8164.995650827731,43643.4,23.713744670149275,1.1306614532384145,0.00013570669260176693,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:35:00,44222.0,44270.0,44164.0,44218.0,327,01:35:00,2026-06-12,4,-2.261471313236285e-05,327,43776.10543260578,0.010094423956341147,181.06390439790994,98.649477536951,82.41442686095894,102.64285714285714,97.91411042776589,98.71794871415187,4.0,48.0,54.0,46.2,0,43649.0,43648.0,2.291055718475021e-05,0.01303580838048952,0.012312214687661473,44270.0,43391.0,-0.0011746103456064792,0.019059251918600195,0,0.010116587547543547,44330.40858191638,43029.99141808361,0.02977131890038824,0,4285.5026674570245,-3551.6553796897238,43680.2,25.17758575182683,1.0150550985534224,-2.261471313236285e-05,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:36:00,44219.0,44228.0,44142.0,44188.0,185,01:36:00,2026-06-12,4,-0.0006784567370754502,185,43781.79243537824,0.009278002156291687,188.24144435641938,116.56787090084467,71.67357345557471,107.0,94.99999999841667,16.21621621490138,31.0,9.0,46.0,25.2,1,43649.0,43648.0,2.291055718475021e-05,0.012348507411395168,0.010779621083451749,44270.0,43391.0,-0.0018522701603794478,0.018367864303657017,0,0.009291806106852736,44395.67914908071,43037.82085091929,0.031060366979736263,0,4067.054726368159,-951.7154598688403,43716.75,25.44386297235622,0.5624809972618958,-0.0006784567370754502,1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:37:00,44198.0,44217.0,44137.0,44137.0,174,01:37:00,2026-06-12,4,-0.0011541595003168315,174,43786.71145494028,0.007999882462517911,187.65129538538167,130.7845557977521,56.86673958762958,110.28571428571429,90.5788876262564,0.0,61.0,19.0,0.0,34.2,1,43649.0,43648.0,2.291055718475021e-05,0.011180095763934772,0.00886416208753518,44270.0,43391.0,-0.0030042918454934947,0.01719250535825362,0,0.008006741724642025,44443.9489057948,43054.45109420519,0.03176053074318106,0,5045.88567674113,5340.893782992062,43749.2,24.241924323035242,0.5183971398763045,-0.0011541595003168315,1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:38:00,44141.0,44180.0,44111.0,44172.0,217,01:38:00,2026-06-12,4,0.0007929854770374334,217,43792.523764420155,0.008665320081144692,187.8424744492586,142.19613952805338,45.64633492120521,111.28571428571429,90.47072330509002,30.172413792323127,31.0,8.0,30.0,27.2,1,43649.0,43648.0,2.291055718475021e-05,0.011981946894544848,0.008831731197456413,44270.0,43391.0,-0.0022136887282583643,0.017999124242353993,0,0.00866674969863941,44489.55566529716,43081.04433470285,0.03216858924329116,0,7668.2592,7893.488337390933,43785.3,24.061245140820287,0.6317321688482337,0.0007929854770374334,-1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:39:00,44172.0,44205.0,44134.0,44205.0,171,01:39:00,2026-06-12,4,0.0007470795979354072,171,43797.308338130875,0.00930860085559574,188.48408226911852,151.45372807626643,37.03035419285209,114.35714285714286,90.91915835960923,57.14285714141657,33.0,0.0,38.0,32.0,1,43649.0,43648.0,2.291055718475021e-05,0.012737977960548633,0.00866739760160524,44270.0,43398.0,-0.0014682629320080989,0.018595326973592827,0,0.009302687198312282,44529.709369578675,43120.59063042133,0.032153198315517814,0,7038.22625698324,7305.462381295047,43825.15,24.795987807877175,0.4965877740656408,0.0007470795979354072,-1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:40:00,44203.0,44224.0,44167.0,44188.0,140,01:40:00,2026-06-12,4,-0.0003845718810089327,140,43801.25510591811,0.008829539088472917,185.48267435283196,158.25951733157953,27.223157021252433,115.42857142857143,88.77551020267249,79.99999999717647,15.0,21.0,21.0,34.2,0,43649.0,43648.0,2.291055718475021e-05,0.012348507411395168,0.007394505473210532,44270.0,43398.0,-0.0018522701603794478,0.018203603852711688,0,0.008816979300215052,44558.61876870237,43168.68123129763,0.031687685302174036,0,6974.430665163472,3822.0148294518785,43863.65,26.160478363033924,0.40386557045895327,-0.0003845718810089327,1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:41:00,44202.0,44241.0,44175.0,44235.0,250,01:41:00,2026-06-12,4,0.0010636371865664351,250,43808.530496056745,0.009734850704057118,184.76666901269346,163.56094766780234,21.205721344891117,118.0,89.25081433089088,82.47422680157297,33.0,6.0,27.0,34.6,0,43649.0,43648.0,2.291055718475021e-05,0.013425278929642985,0.007549503400066499,44270.0,43416.0,-0.0007906031172351302,0.01886401326699791,0,0.009713781777173957,44586.91519480564,43220.18480519437,0.031130293327333223,0,11616.334033613446,5148.593351687232,43903.55,27.006780814565616,0.7085163667260634,0.0010636371865664351,-1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:42:00,44235.0,44240.0,44198.0,44240.0,155,01:42:00,2026-06-12,4,0.00011303266644069332,155,43813.011333471826,0.009745704609944433,182.49895350103907,167.3485488344497,15.150404666589367,118.57142857142857,88.950892855753,75.36231883730309,5.0,0.0,37.0,23.4,0,43649.0,43648.0,2.291055718475021e-05,0.013539829091158709,0.006736991098888384,44270.0,43416.0,-0.0006776598147729687,0.018979178183157846,0,0.009716665582592465,44605.111489945986,43282.78851005401,0.030091126989994037,0,7349.62486602358,442.43904312023756,43943.95,27.107722392278323,0.4318150160177412,0.00011303266644069332,-1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:43:00,44239.0,44250.0,44197.0,44250.0,176,01:43:00,2026-06-12,4,0.00022603978300184124,176,43818.060295090196,0.009857572471280596,179.44021395770687,169.76688185910115,9.673332098605727,108.21428571428571,86.81757656296212,99.99999999516129,11.0,0.0,42.0,19.4,0,43649.0,43648.0,2.291055718475021e-05,0.013768929414190159,0.006016776040204192,44270.0,43419.0,-0.0004517732098486458,0.01913908657500129,0,0.009820081115866863,44611.6750459275,43359.0249540725,0.02847880241614475,0,8730.941704035875,2518.5009690410793,43985.35,27.74506909479651,0.48378229796458555,0.00022603978300184124,-1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:44:00,44247.0,44297.0,44227.0,44293.0,230,01:44:00,2026-06-12,4,0.0009717514124294446,230,43825.09759547383,0.010676585568504973,178.42906230458902,171.49931794819875,6.929744356390273,90.14285714285714,80.27888445991255,99.99999999482759,46.0,4.0,20.0,22.0,1,43649.0,43648.0,2.291055718475021e-05,0.014754060803225395,0.006049744870436259,44297.0,43446.0,-9.029956881955686e-05,0.019495465635501096,0,0.010627708547576477,44616.95635222056,43436.343647779446,0.026815865037223698,0,10712.292323869611,-778.250442116994,44026.65,28.038734908680173,0.6175325547036716,0.0009717514124294446,-1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:45:00,44283.0,44350.0,44275.0,44340.0,334,01:45:00,2026-06-12,4,0.0010611157519246905,334,43836.022703818366,0.011496875516895915,179.35275759283104,173.0700058771252,6.282751715705842,83.71428571428571,76.14457831068428,99.999999997,57.0,10.0,8.0,30.4,1,43649.0,43648.0,2.291055718475021e-05,0.015830832321473212,0.006118626241906302,44350.0,43462.0,-0.00022547914317925085,0.020201555381712297,0,0.011435745261420046,44613.41315422057,43527.286845779425,0.02464528437920559,0,12934.113537117904,7598.331578677894,44070.35,28.763914031397146,0.8646129950793047,0.0010611157519246905,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:46:00,44339.0,44384.0,44283.0,44318.0,337,01:46:00,2026-06-12,4,-0.0004961659900767357,337,43846.714073978605,0.010748489048146835,176.27755865805375,173.71151643331092,2.56604222474283,81.64285714285714,71.05263157656762,80.35714285499043,21.0,45.0,35.0,28.0,0,43649.0,43648.0,2.291055718475021e-05,0.015326811610804021,0.00469156821249987,44384.0,43506.0,-0.0014870223503965058,0.018664092309106362,0,0.010684078615707056,44594.090142168076,43628.00985783193,0.02190109472198289,1,12122.699675324675,3884.756176668733,44111.05,28.577696892261713,0.8417634569730441,-0.0004961659900767357,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:47:00,44325.0,44342.0,44274.0,44283.0,130,01:47:00,2026-06-12,4,-0.0007897468297305421,130,43850.47710037491,0.009863584805132717,169.06733090394118,172.782679327437,-3.7153484234958114,76.85714285714286,59.16230366275322,45.19230769100407,42.0,17.0,9.0,35.4,1,43649.0,43648.0,2.291055718475021e-05,0.014524960480193945,0.003021544929059345,44384.0,43509.0,-0.0022755948089401073,0.01778942287802483,0,0.0097967569270181,44546.771791014144,43752.42820898585,0.01799209012150217,1,4769.50289975145,-5547.63559884953,44149.6,27.92626738577591,0.3226206725392167,-0.0007897468297305421,1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:48:00,44305.0,44329.0,44270.0,44270.0,92,01:48:00,2026-06-12,4,-0.00029356637987487666,92,43853.04415501906,0.00950802511011565,160.45456179854227,170.31705582165804,-9.862494023115772,71.64285714285714,56.55526992084376,0.0,35.0,24.0,0.0,40.2,0,43649.0,43648.0,2.291055718475021e-05,0.01422713006025306,0.001901054632689044,44384.0,43537.0,-0.0025684931506848737,0.016836254220547655,0,0.009436379056283249,44464.382546334644,43907.617453665356,0.012600486413553505,1,3626.7497773820123,-7195.981180330541,44186.0,26.242133316391058,0.22786377708921893,-0.00029356637987487666,1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-12 01:49:00,44278.0,44310.0,44271.0,44275.0,63,01:49:00,2026-06-12,4,0.00011294330246225393,63,43854.76751249763,0.009582367239379462,152.27698415984923,166.70904148929628,-14.432057329447048,66.92857142857143,57.25190839490706,9.433962263616934,3.0,32.0,4.0,31.6,0,43649.0,43648.0,2.291055718475021e-05,0.014341680221768785,0.001359270291236601,44384.0,43672.0,-0.002455839942321502,0.013807473896317693,0,0.009504318397245276,44373.9801188366,44055.81988116341,0.007195769699200556,1,2917.7039748953976,-7593.189592220716,44214.9,23.542853774734116,0.16479204812930998,0.00011294330246225393,-1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
