date,Open,High,Low,Close,Volume,time,date_only,day_of_week,ret,mock_volume,vwap,vwap_bias,macd,signal,macd_hist,atr,rsi,rsi_fast,body_length,upper_shadow,lower_shadow,body_avg_5,momentum_explosion,daily_open,yesterday_close,gap_amplitude,intraday_trend,dist_from_ma20,recent_high_20,recent_low_20,pullback_from_high,bounce_from_low,gap_filled,spot_futures_proxy,bb_upper,bb_lower,bb_width,is_squeeze,vwap_5,slope_vwap,ma_20,slope_ma20,vol_surge_ratio,price_roc,pv_divergence,pc_ratio,foreign_net_oi,dealer_net_oi,foreign_net_oi_zscore,foreign_net_oi_momentum,dealer_net_oi_zscore,dealer_net_oi_momentum,dealer_relative_momentum,dealer_extreme_score
2026-06-15 12:25:00,45637.0,45638.0,45617.0,45631.0,59,12:25:00,2026-06-15,0,-0.00015338095446781885,59,45632.99070494044,-4.3624248809693824e-05,15.229445372642658,7.951785711163332,7.277659661479326,19.214285714285715,71.54471543901117,69.56521738223063,6.0,1.0,14.0,8.2,0,45750.0,44704.0,0.023398353614888526,-0.002601092896174807,0.0010321615393137692,45641.0,45505.0,-0.00021910124668608885,0.0027689264915942697,0,-4.36711812039713e-05,45653.766224915336,45514.13377508466,0.003063193291293876,0,7437.096685082873,-3458.2060384099045,45583.95,3.65393604624241,0.9632653061067222,-0.00015338095446781885,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:26:00,45630.0,45636.0,45625.0,45625.0,31,12:26:00,2026-06-15,0,-0.00013148955753761182,31,45632.98756614995,-0.0001750392988925965,15.447228772020026,9.450874323334672,5.996354448685354,18.142857142857142,68.74999999248047,51.85185184609054,5.0,6.0,0.0,7.4,0,45750.0,44704.0,0.023398353614888526,-0.0027322404371584105,0.0007808832754982028,45641.0,45519.0,-0.0003505619946977422,0.002328697906368718,0,-0.00017520665220321964,45653.68030719439,45525.119692805616,0.0028199672377519328,0,4196.958456973293,-6620.955994289326,45589.4,3.664474564817175,0.528109028951821,-0.00013148955753761182,1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:27:00,45626.0,45630.0,45615.0,45624.0,37,12:27:00,2026-06-15,0,-2.191780821914069e-05,37,45632.978920525,-0.00019676384793190278,15.362047916583833,10.633109041984504,4.728938874599329,18.142857142857142,70.96774192747138,0.0,2.0,4.0,9.0,5.4,0,45750.0,44704.0,0.023398353614888526,-0.0027540983606556776,0.0006524945579760463,45641.0,45522.0,-0.00037247211936635105,0.0022406748385395583,0,-0.00019693098417010712,45653.1160388049,45535.3839611951,0.002582169409734852,1,5683.79797979798,-3592.4605073312205,45594.25,3.598239056910639,0.6429192006838763,-2.191780821914069e-05,1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:28:00,45626.0,45626.0,45607.0,45621.0,38,12:28:00,2026-06-15,0,-6.575486586002377e-05,38,45632.965615577006,-0.00026221428775432187,14.880928466693149,11.482672926926234,3.3982555397669145,17.357142857142858,66.37931033681629,0.0,5.0,0.0,14.0,5.2,0,45750.0,44704.0,0.023398353614888526,-0.0028196721311474797,0.0004901460898513016,45641.0,45529.0,-0.0004382024933721777,0.00202069010960043,0,-0.00026241161913797856,45651.038327329356,45546.26167267065,0.0022978016818196558,1,7408.538461538462,-38.3996937967636,45598.65,3.224819262043848,0.6540447504190354,-6.575486586002377e-05,1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:29:00,45626.0,45630.0,45616.0,45627.0,32,12:29:00,2026-06-15,0,0.000131518379693496,32,45632.95916349396,-0.0001305890216894849,14.813032276993908,12.14874479693977,2.6642874800541385,17.642857142857142,69.16666665859722,59.999999982,1.0,3.0,10.0,3.8,0,45750.0,44704.0,0.023398353614888526,-0.002688524590163876,0.000529572164897609,45641.0,45541.0,-0.0003067417453605244,0.0018884082475131886,0,-0.00013067524275252296,45649.62054851919,45556.07945148081,0.0020512116466049777,1,7411.492385786802,7659.198826408501,45602.85,2.950247206586858,0.552200172553025,0.000131518379693496,-1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:30:00,45624.0,45624.0,45614.0,45619.0,18,12:30:00,2026-06-15,0,-0.0001753347798452154,18,45632.95329706677,-0.000305772387246917,13.952851133763033,12.509566064304423,1.4432850694586108,17.5,64.84374999290772,35.294117640830464,5.0,0.0,5.0,3.6,1,45750.0,44704.0,0.023398353614888526,-0.0028633879781420142,0.0002927268880061627,45641.0,45552.0,-0.0004820227427093955,0.0014708465050930482,0,-0.00030595544777393106,45648.95199944752,45562.34800055248,0.001898975212392196,1,5263.7307692307695,-739.0607689792322,45605.65,2.500315280984215,0.3234501347650773,-0.0001753347798452154,1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:31:00,45618.0,45621.0,45597.0,45601.0,70,12:31:00,2026-06-15,0,-0.00039457243692320176,70,45632.90986224097,-0.0006992730101434106,11.684015752201958,12.34445600188393,-0.6604402496819723,17.071428571428573,51.90839694101742,18.74999999824219,17.0,3.0,4.0,6.0,1,45750.0,44704.0,0.023398353614888526,-0.0032568306010928253,-0.000127174017909671,45641.0,45552.0,-0.0008764049867443554,0.0010756937126799905,0,-0.0006996733434701003,45648.1895486216,45565.410451378404,0.0018150604129909531,1,16369.589743589744,12095.572329917315,45606.8,1.7873336162367646,1.2248468941168007,-0.00039457243692320176,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:32:00,45600.0,45600.0,45575.0,45586.0,79,12:32:00,2026-06-15,0,-0.0003289401548212112,79,45632.825476966034,-0.0010261358238636633,8.576705800820491,11.590905961671243,-3.014200160850752,18.214285714285715,49.99999999485294,0.0,14.0,0.0,11.0,8.4,1,45750.0,44704.0,0.023398353614888526,-0.0035846994535518343,-0.00046593469240086905,45641.0,45556.0,-0.0012050568567734887,0.0006585301606813448,0,-0.0010267112567855616,45647.45408460977,45567.04591539023,0.0017630567337330156,1,15195.333333333334,10502.393502385285,45607.25,0.9648519774534827,1.338983050824763,-0.0003289401548212112,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:33:00,45584.0,45600.0,45575.0,45582.0,67,12:33:00,2026-06-15,0,-8.774623788010416e-05,67,45632.75207718695,-0.0011121853247225983,5.725375146022998,10.417799798541594,-4.692424652518596,18.285714285714285,39.999999995333326,0.0,2.0,16.0,7.0,7.8,0,45750.0,44704.0,0.023398353614888526,-0.0036721311475409035,-0.0005645970257247822,45641.0,45556.0,-0.0012926973554479243,0.0005707261392571655,0,-0.0011127950224896425,45646.32392081028,45569.17607918972,0.001691551142526498,1,11481.180451127819,11811.86871912458,45607.75,0.46046926203190713,1.142369991455373,-8.774623788010416e-05,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:34:00,45584.0,45595.0,45581.0,45595.0,55,12:34:00,2026-06-15,0,0.0002852002983633195,55,45632.697949051086,-0.0008261170332986816,4.463217223936226,9.22688328362052,-4.763666059684294,18.0,41.46341462942693,40.624999996191406,11.0,0.0,3.0,9.8,1,45750.0,44704.0,0.023398353614888526,-0.003387978142076429,-0.0002927095586663024,45641.0,45575.0,-0.0010078657347560088,0.0004388370817333969,0,-0.0008265580546344018,45645.655425008954,45571.04457499104,0.001635903294416682,1,8677.249134948097,-4699.165177095493,45608.35,0.3398615995850694,0.9450171821143468,0.0002852002983633195,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:35:00,45588.0,45593.0,45585.0,45587.0,21,12:35:00,2026-06-15,0,-0.0001754578352889391,21,45632.676344410174,-0.0010009569472856162,2.7853075445309514,7.938568135802607,-5.153260591271655,17.785714285714285,42.14876032570179,51.99999999376,1.0,5.0,2.0,9.0,0,45750.0,44704.0,0.023398353614888526,-0.0035628415300545673,-0.00047469065626807596,45641.0,45575.0,-0.00118314673210488,0.00026330224904003814,0,-0.001001484244988031,45645.11642288814,45572.183577111864,0.0015991011743665582,1,3278.5171232876714,-7842.418424546349,45608.65,0.3069687385232513,0.36490008687463255,-0.0001754578352889391,1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:36:00,45586.0,45597.0,45570.0,45576.0,63,12:36:00,2026-06-15,0,-0.00024129686094720437,63,45632.600958644005,-0.0012403623167414933,0.5614716698546545,6.463148842613017,-5.901677172758363,18.142857142857142,30.172413789461956,40.624999996191406,10.0,11.0,6.0,7.6,1,45750.0,44704.0,0.023398353614888526,-0.003803278688524507,-0.0007103954534691142,45641.0,45570.0,-0.0014241581034595775,0.000131665569453585,0,-0.0012410204840337254,45645.72305620622,45571.076943793785,0.0016366746566954973,1,10074.694736842106,-1225.035805571326,45608.4,0.14251963756191768,1.0880829015356117,-0.00024129686094720437,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:37:00,45576.0,45582.0,45568.0,45582.0,30,12:37:00,2026-06-15,0,0.00013164823591371722,30,45632.562592558315,-0.0011080375434922415,-0.708615943301993,5.028795885430016,-5.737411828732009,17.857142857142858,32.49999999620833,23.999999997120014,6.0,0.0,8.0,6.0,0,45750.0,44704.0,0.023398353614888526,-0.0036721311475409035,-0.0005635013385896796,45641.0,45568.0,-0.0012926973554479243,0.000307233146067409,0,-0.0011086415793454673,45646.49826363917,45568.90173636082,0.0017013909335122986,1,5794.322033898305,-3322.3975204752915,45607.7,-0.142517762646852,0.5560704355782008,0.00013164823591371722,-1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:38:00,45579.0,45580.0,45567.0,45580.0,49,12:38:00,2026-06-15,0,-4.387696897900639e-05,49,45632.498154782545,-0.001150455418953243,-1.8551675952840014,3.6520031892872127,-5.507170784571214,17.714285714285715,23.14814814514746,31.578947363434906,1.0,0.0,12.0,5.8,0,45750.0,44704.0,0.023398353614888526,-0.003715846994535438,-0.0006007796980314786,45641.0,45567.0,-0.001336517604785142,0.00028529418219324764,0,-0.0011510885247250104,45646.9894722628,45567.8105277372,0.001736098627099949,1,10245.045871559632,21249.023525873738,45607.4,-0.27407081770672886,0.8999081726189181,-4.387696897900639e-05,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:39:00,45575.0,45578.0,45560.0,45566.0,49,12:39:00,2026-06-15,0,-0.00030715225976307714,49,45632.42518970002,-0.0014556576693849066,-3.849130654867622,2.1517764204562457,-6.000907075323868,17.642857142857142,21.739130432136093,27.27272726900827,9.0,3.0,6.0,5.4,1,45750.0,44704.0,0.023398353614888526,-0.00402185792349718,-0.0008639327798901137,45641.0,45560.0,-0.0016432593501456664,0.00013169446883230616,0,-0.001456520273915366,45649.11390238147,45561.686097618534,0.0019170494012317003,1,10531.764150943396,453.6806583626151,45605.4,-0.6577735680269423,0.9306742639899208,-0.00030715225976307714,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:40:00,45570.0,45579.0,45567.0,45574.0,19,12:40:00,2026-06-15,0,0.000175569503577222,19,45632.39927999446,-0.0012797766699955695,-4.729311050214164,0.7755589263221638,-5.5048699765363285,17.785714285714285,28.20512820175324,33.33333332916668,4.0,5.0,3.0,6.0,0,45750.0,44704.0,0.023398353614888526,-0.0038469945355190417,-0.0006424973631294724,45641.0,45560.0,-0.0014679783527967955,0.0003072870939420477,0,-0.0012805932902763514,45648.865915220034,45557.73408477997,0.0019983604353207094,1,4123.361904761905,-2883.788852881915,45603.3,-0.9647493734597841,0.37254901960053827,0.000175569503577222,-1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:41:00,45580.0,45580.0,45540.0,45543.0,148,12:41:00,2026-06-15,0,-0.0006802124018080447,148,45632.13356025237,-0.0019533068760564376,-7.837950265369727,-0.9471429120162144,-6.890807353353513,19.571428571428573,22.448979589698737,15.094339621787114,37.0,0.0,3.0,11.4,1,45750.0,44704.0,0.023398353614888526,-0.004524590163934327,-0.001253285351035034,45641.0,45540.0,-0.002147192217523671,6.587615283267313e-05,0,-0.001954676909009437,45653.050203942985,45547.24979605702,0.002320176751303765,0,22848.69152542373,12302.185672835261,45600.15,-1.589654310484702,2.661870503549247,-0.0006802124018080447,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:42:00,45541.0,45551.0,45518.0,45547.0,180,12:42:00,2026-06-15,0,8.782908460136518e-05,180,45631.74822686913,-0.0018572206887139879,-9.865084120370739,-2.7307311536871195,-7.134352966683619,20.571428571428573,24.999999997635143,27.90697674223904,6.0,4.0,23.0,11.4,0,45750.0,44704.0,0.023398353614888526,-0.004437158469945258,-0.0010834188664017416,45641.0,45518.0,-0.002059551718849235,0.0006371105936113046,0,-0.001858660483483985,45653.263270897936,45539.53672910207,0.0024942000200863933,0,18423.505617977527,7493.275916482822,45596.4,-1.9734505124393162,2.9629629629141903,8.782908460136518e-05,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:43:00,45545.0,45567.0,45543.0,45566.0,69,12:43:00,2026-06-15,0,0.00041715151382093474,69,45631.63291409406,-0.0014383205224677532,-9.825202278901997,-4.149625378730096,-5.675576900171902,21.285714285714285,31.055900618417496,42.59259259022634,21.0,1.0,2.0,15.4,1,45750.0,44704.0,0.023398353614888526,-0.00402185792349718,-0.0006031561516444098,45641.0,45518.0,-0.0016432593501456664,0.0010545278790807802,0,-0.0014395234867701863,45650.3525331413,45536.6474668587,0.002493887643690234,0,6761.406451612903,6397.80016351324,45593.5,-2.148967289648536,1.166525781890676,0.00041715151382093474,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:44:00,45565.0,45570.0,45555.0,45562.0,47,12:44:00,2026-06-15,0,-8.7784751788611e-05,47,45631.558512460884,-0.0015243510133866663,-10.001076023865608,-5.319915507757198,-4.6811605161084096,21.428571428571427,31.847133755121916,85.18518517572016,3.0,5.0,7.0,14.2,0,45750.0,44704.0,0.023398353614888526,-0.004109289617486249,-0.0006075933818383644,45638.0,45518.0,-0.0016652789342214457,0.0009666505558240485,0,-0.0015257506072837222,45644.13721635595,45535.262783644044,0.002388136634193761,0,4625.084233261339,-7975.777200145133,45589.7,-2.291659128315228,0.8096468561445368,-8.7784751788611e-05,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:45:00,45564.0,45570.0,45551.0,45558.0,62,12:45:00,2026-06-15,0,-8.779245862777785e-05,62,45631.45683827946,-0.0016097850774257373,-10.34398478672665,-6.324729363551089,-4.0192554231755615,21.071428571428573,34.96503496161182,70.37037036255144,6.0,6.0,7.0,14.6,0,45750.0,44704.0,0.023398353614888526,-0.004196721311475318,-0.0006153198182339179,45636.0,45518.0,-0.001709176965553473,0.0008787732325673168,0,-0.0016113885339804367,45638.583598255216,45533.51640174479,0.0023048102766180505,0,5582.205533596838,-6970.0633259775705,45586.05,-2.2699160460033125,1.0652920962016272,-8.779245862777785e-05,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:46:00,45560.0,45564.0,45552.0,45558.0,59,12:46:00,2026-06-15,0,0.0,59,45631.3581104682,-0.0016076249646264876,-10.494765329865913,-7.158736556814054,-3.3360287730518596,20.071428571428573,39.06249999572754,0.0,2.0,4.0,6.0,7.6,0,45750.0,44704.0,0.023398353614888526,-0.004196721311475318,-0.000541872245391268,45630.0,45518.0,-0.001577909270216928,0.0008787732325673168,0,-0.0016093410541323798,45633.28437452062,45532.115625479375,0.0022194549476279805,0,6445.856115107914,-466.69334074675527,45582.7,-2.368758704640554,0.9899328858894307,0.0,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:47:00,45557.0,45578.0,45557.0,45565.0,70,12:47:00,2026-06-15,0,0.00015365029193548096,70,45631.25511735808,-0.0014519678932275251,-9.934895210331888,-7.713968287517621,-2.220926922814267,19.785714285714285,43.511450377029306,63.636363619008264,8.0,13.0,0.0,8.0,0,45750.0,44704.0,0.023398353614888526,-0.0040437158469944475,-0.0003236086200560485,45630.0,45518.0,-0.0014245014245013933,0.001032558548266597,0,-0.0014536086169423513,45626.962286518195,45532.537713481805,0.0020716342901483417,0,10389.41368078176,12463.188034644187,45579.75,-2.1825105232096482,1.142857142838484,0.00015365029193548096,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:48:00,45563.0,45568.0,45543.0,45548.0,44,12:48:00,2026-06-15,0,-0.000373093383079115,44,45631.17688357721,-0.0018228082039046173,-10.73915770687745,-8.319006171389587,-2.4201515354878627,20.571428571428573,32.59259258921263,29.166666663020834,15.0,5.0,5.0,6.8,1,45750.0,44704.0,0.023398353614888526,-0.0044153005464479915,-0.0006165512187308245,45630.0,45518.0,-0.0017970633355248347,0.0006590799244254876,0,-0.0018250109942976093,45621.1211645944,45531.0788354056,0.001975647964367247,1,7106.780141843971,2731.1330603493366,45576.1,-2.182685273236958,0.7148659626203921,-0.000373093383079115,1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:49:00,45548.0,45551.0,45528.0,45529.0,63,12:49:00,2026-06-15,0,-0.0004171423553174236,63,45631.04083947816,-0.002236215470892319,-12.762563848540594,-9.207717706819789,-3.5548461417208053,21.5,30.13698629848001,16.279069766306108,19.0,3.0,1.0,10.0,1,45750.0,44704.0,0.023398353614888526,-0.00483060109289607,-0.0009260234534090866,45624.0,45518.0,-0.002082237418902287,0.00024166263895601211,0,-0.0022391519090601145,45614.181513754134,45528.21848624586,0.001886345488121284,1,9625.258389261746,4932.47478283279,45571.2,-2.5228869724698186,0.9984152139302945,-0.0004171423553174236,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:50:00,45534.0,45539.0,45526.0,45532.0,56,12:50:00,2026-06-15,0,6.58920687912623e-05,56,45630.91558466082,-0.0021677317536461667,-13.963094998282031,-10.158793165112238,-3.8043018331697933,20.5,34.057971011037594,7.692307691715968,2.0,5.0,6.0,9.2,0,45750.0,44704.0,0.023398353614888526,-0.004765027322404268,-0.000764810382986706,45621.0,45518.0,-0.001950855965454463,0.0003075706313985609,0,-0.0021707795175838793,45606.97755974285,45526.722440257145,0.001761261080932873,1,8732.164383561643,-1595.1326495793314,45566.85,-2.8302042025244667,0.8615384615252071,6.58920687912623e-05,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:51:00,45535.0,45544.0,45529.0,45540.0,35,12:51:00,2026-06-15,0,0.00017570060616711736,35,45630.84168817643,-0.001990795804232649,-14.106381853525818,-10.948310902794955,-3.1580709507308633,20.571428571428573,34.99999999650001,36.666666663,5.0,4.0,6.0,9.8,0,45750.0,44704.0,0.023398353614888526,-0.00459016393442613,-0.0005223444927772132,45600.0,45518.0,-0.0013157894736841817,0.00048332527791202423,0,-0.0019937250224174863,45602.23572896986,45525.36427103014,0.001687116920443827,1,5947.388059701492,-1631.3887006523541,45563.8,-2.698782914728473,0.5533596837857176,0.00017570060616711736,-1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:52:00,45542.0,45552.0,45535.0,45535.0,71,12:52:00,2026-06-15,0,-0.00010979358805440764,71,45630.6969580517,-0.002097205706493493,-14.45674754519132,-11.649998231274228,-2.8067493139170914,20.714285714285715,34.26573426237958,68.74999998710938,7.0,10.0,0.0,9.6,0,45750.0,44704.0,0.023398353614888526,-0.0046994535519124655,-0.0005761474937583896,45600.0,45518.0,-0.001425438596491197,0.00037347862384110963,0,-0.002100402382544406,45600.24730082932,45522.25269917068,0.0017118626389449596,1,12018.531598513011,2486.4508696423977,45561.25,-2.1833965311418373,1.1296738265532271,-0.00010979358805440764,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:53:00,45533.0,45540.0,45527.0,45539.0,50,12:53:00,2026-06-15,0,8.78445152081575e-05,50,45630.589292568926,-0.0020071906584787293,-14.24741300111782,-12.169481185242947,-2.077931815874873,20.214285714285715,39.84962405595568,70.5882352816609,6.0,1.0,6.0,7.8,0,45750.0,44704.0,0.023398353614888526,-0.004612021857923396,-0.0004411851858354995,45597.0,45518.0,-0.0012720135096606954,0.0004613559470978413,0,-0.0020103402518689764,45598.02178389343,45520.178216106564,0.0017086283044851092,1,8279.818181818182,-518.0230030884508,45559.1,-1.700797838779727,0.8064516128902186,8.78445152081575e-05,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:54:00,45536.0,45543.0,45531.0,45534.0,33,12:54:00,2026-06-15,0,-0.00010979599903382375,33,45630.51886281589,-0.0021152260640747915,-14.319901173119433,-12.599565182818244,-1.720335990301189,20.142857142857142,34.61538461165681,28.57142856530612,2.0,7.0,3.0,4.4,0,45750.0,44704.0,0.023398353614888526,-0.004721311475409733,-0.000484019136865519,45597.0,45518.0,-0.0013816698467004106,0.0003515092930269267,0,-0.0021186837492689677,45592.615586328604,45519.4844136714,0.0016053010007935392,1,6133.151020408163,312.34376980605964,45556.05,-1.7009116886651243,0.5418719211733684,-0.00010979599903382375,1,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:55:00,45530.0,45535.0,45527.0,45534.0,18,12:55:00,2026-06-15,0,0.0,18,45630.478866886195,-0.0021143514002481103,-14.213504143517639,-12.922352974958123,-1.2911511685595158,17.857142857142858,45.45454544811754,44.44444442962962,4.0,1.0,3.0,4.8,0,45750.0,44704.0,0.023398353614888526,-0.004721311475409733,-0.00042587380963882013,45597.0,45518.0,-0.0013816698467004106,0.0003515092930269267,0,-0.0021179289995081076,45588.1587171706,45518.641282829405,0.0015260646700617558,1,3959.478260869565,-6705.522443890358,45553.4,-1.7229553622867118,0.296296296291419,0.0,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:56:00,45531.0,45556.0,45530.0,45554.0,76,12:56:00,2026-06-15,0,0.0004392322220758693,76,45630.3354497831,-0.0016729101162779982,-12.372725796754821,-12.812427539317465,0.4397017425626437,17.357142857142858,53.0434782544121,79.9999999904,23.0,2.0,1.0,8.4,1,45750.0,44704.0,0.023398353614888526,-0.004284153005464387,3.731974016673258e-05,45582.0,45518.0,-0.0006142775657057476,0.0007908959093105851,0,-0.0016757759714240707,45585.400166931984,45519.19983306802,0.0014532819169166208,1,13960.09677419355,6860.390491241467,45552.3,-1.4925667978506236,1.2377850162664856,0.0004392322220758693,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:57:00,45554.0,45568.0,45553.0,45566.0,58,12:57:00,2026-06-15,0,0.0002634236290994796,58,45630.246762007555,-0.0014079862934479324,-9.832255857880227,-12.216393203030018,2.3841373451497905,16.714285714285715,49.999999993518514,99.999999990625,12.0,2.0,1.0,9.4,1,45750.0,44704.0,0.023398353614888526,-0.00402185792349718,0.00031832102126164196,45580.0,45518.0,-0.00030715225976304727,0.0010545278790807802,0,-0.0014104203375861065,45582.269089040776,45520.730910959224,0.0013509583236896723,1,11246.07659574468,8336.539502000147,45551.5,-0.9987696475008062,0.9235668789661853,0.0002634236290994796,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:58:00,45566.0,45578.0,45562.0,45576.0,54,12:58:00,2026-06-15,0,0.0002194618794715275,54,45630.17612181647,-0.0011872871512009083,-6.932089884590823,-11.15953253934218,4.227442654751357,16.785714285714285,56.14035087029855,99.99999999285714,10.0,2.0,4.0,10.2,0,45750.0,44704.0,0.023398353614888526,-0.003803278688524507,0.0005422457756418927,45580.0,45518.0,-8.775778850372779e-05,0.0012742211872226092,0,-0.0011893430443580574,45581.33226332463,45521.26773667538,0.0013186127871048436,1,10297.506276150627,16007.230240201216,45551.3,-0.46099742280456446,0.8564631244907779,0.0002194618794715275,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 12:59:00,45573.0,45594.0,45572.0,45593.0,85,12:59:00,2026-06-15,0,0.0003730033350886064,85,45630.092585535705,-0.0008128974418838374,-3.2247565450015827,-9.57257734047406,6.347820795472478,17.0,63.779527552024305,99.99999999230769,20.0,1.0,1.0,13.8,1,45750.0,44704.0,0.023398353614888526,-0.0034316939890709636,0.0008857882033207215,45594.0,45518.0,-2.1932710444356234e-05,0.0016476998110637189,0,-0.000814279422507903,45587.504736118244,45517.79526388176,0.0015303055307755735,1,13317.54295532646,-460.2789144376889,45552.65,0.07683475916661613,1.3107170393012997,0.0003730033350886064,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 13:00:00,45592.0,45601.0,45589.0,45591.0,80,13:00:00,2026-06-15,0,-4.3866382997359565e-05,80,45630.02738060609,-0.0008553003985851996,-0.4429454493729281,-7.746650962253835,7.3037055128809065,17.0,62.79069766760411,93.10344826623069,1.0,9.0,2.0,13.2,0,45750.0,44704.0,0.023398353614888526,-0.003475409836065498,0.0008232078764529439,45601.0,45518.0,-0.00021929343654743935,0.001603761149435353,0,-0.0008567372563268674,45591.25544573308,45515.74455426692,0.0016576309496779058,1,10332.237960339944,-812.584395655385,45553.5,0.4390634776022744,1.178203240041558,-4.3866382997359565e-05,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 13:01:00,45588.0,45604.0,45554.0,45575.0,187,13:01:00,2026-06-15,0,-0.00035094645873090524,187,45629.809201241886,-0.0012011709494589053,0.465230713285564,-6.104274627145955,6.569505340431519,19.071428571428573,53.623188400357066,48.57142856726531,13.0,16.0,21.0,11.2,1,45750.0,44704.0,0.023398353614888526,-0.0038251366120217747,0.00043683363662907164,45604.0,45518.0,-0.000635909130777988,0.0012522518564084264,0,-0.0012031408391570736,45593.684971145405,45516.51502885459,0.001693991282881862,1,18367.51077586207,7836.853198528119,45555.1,0.8342242702174547,2.6771653542923812,-0.00035094645873090524,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
2026-06-15 13:02:00,45568.0,45586.0,45561.0,45578.0,75,13:02:00,2026-06-15,0,6.582556226009117e-05,75,45629.717757064784,-0.0011334226816858875,1.4107792086724658,-4.6012638599822715,6.012043068654737,19.071428571428573,62.09677418653746,14.285714283673471,10.0,8.0,7.0,10.8,0,45750.0,44704.0,0.023398353614888526,-0.0037595628415299726,0.00046864727762023934,45604.0,45526.0,-0.0005701254275940582,0.001142204454597348,0,-0.0011352405645450778,45596.3397175916,45516.9602824084,0.0017424335455570627,1,7106.756756756757,-4663.612664440965,45556.65,0.8781047864394277,1.1609907120563314,6.582556226009117e-05,0,0.9595999999999999,32711.0,3843.0,0.0,923.0,0.0,379.0,-544.0,0.0
